monitor_id,2000-1,2000-2,2000-3,2000-4,2000-5,2000-6,2000-7,2000-8,2000-9,2000-10,2000-11,2000-12,2001-1,2001-2,2001-3,2001-4,2001-5,2001-6,2001-7,2001-8,2001-9,2001-10,2001-11,2001-12,2002-1,2002-2,2002-3,2002-4,2002-5,2002-6,2002-7,2002-8,2002-9,2002-10,2002-11,2002-12,2003-1,2003-2,2003-3,2003-4,2003-5,2003-6,2003-7,2003-8,2003-9,2003-10,2003-11,2003-12,2004-1,2004-2,2004-3,2004-4,2004-5,2004-6,2004-7,2004-8,2004-9,2004-10,2004-11,2004-12,2005-1,2005-2,2005-3,2005-4,2005-5,2005-6,2005-7,2005-8,2005-9,2005-10,2005-11,2005-12,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2007-1,2007-2,2007-3,2007-4,2007-5,2007-6,2007-7,2007-8,2007-9,2007-10,2007-11,2007-12,2008-1,2008-2,2008-3,2008-4,2008-5,2008-6,2008-7,2008-8,2008-9,2008-10,2008-11,2008-12,2009-1,2009-2,2009-3,2009-4,2009-5,2009-6,2009-7,2009-8,2009-9,2009-10,2009-11,2009-12,2010-1,2010-2,2010-3,2010-4,2010-5,2010-6,2010-7,2010-8,2010-9,2010-10,2010-11,2010-12,2011-1,2011-2,2011-3,2011-4,2011-5,2011-6,2011-7,2011-8,2011-9,2011-10,2011-11,2011-12,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2013-1,2013-2,2013-3,2013-4,2013-5,2013-6,2013-7,2013-8,2013-9,2013-10,2013-11,2013-12,2014-1,2014-2,2014-3,2014-4,2014-5,2014-6,2014-7,2014-8,2014-9,2014-10,2014-11,2014-12,2015-1,2015-2,2015-3,2015-4,2015-5,2015-6,2015-7,2015-8,2015-9,2015-10,2015-11,2015-12,2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,2021-1,2021-2,2021-3,2021-4,2021-5,2021-6,2021-7,2021-8,2021-9,2021-10,2021-11,2021-12,2022-1,2022-2,2022-3,2022-4
"44.706123,-93.285803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.48098187,7.914798036,0,8.796431929,8.505052903,9.3382087,6.558117839,6.087289065,9.258152933,8.595334452,8.131869167,7.840457065,10.75897045,8.365555552,9.656898387,9.175134933,10.19430829,8.204126967,7.533448548,6.186812839,6.2462939,8.852630548,9.360953467,5.44744629,9.697388677,8.071130929,9.788812323,9.202103167,8.341573065,8.119610067,8.324980677,7.333845806,6.842579333,6.902976161,7.616777167,10.09314074,10.45201881,9.691266107,10.43606297,10.16659797,9.44347229,9.644807633,6.589083778,8.204662885,7.9941035,7.150562097,7.307703767,9.160373903,9.388758581,11.6935435,8.938611871,7.195833375,8.21812929,8.242857167,6.935057355,6.41224829,5.7048015,6.052539613,5.8457465,8.958439839,8.55960829,7.900533621,7.834312452,4.631358143,7.544230692,7.807427267,7.329166581,6.436815129,6.669848167,6.168777839,6.377200667,8.851683226,10.03556777,10.09421775,10.48406674,7.3568382,7.424879806,7.480126733,7.643594548,5.0031799,13.19282156,8.486098355,6.685324667,7.631761129,NA,NA,NA,NA
"44.76323,-93.03255",23.556277,14.92502617,11.98313771,10.32173523,11.98006346,10.4890151,9.253892581,9.183519957,10.8599748,13.7481391,13.47156247,15.2480676,16.36445734,17.01379864,14.99523461,10.9621849,11.67526652,10.03104967,8.932364839,9.150415419,9.564628433,12.21845606,10.7280123,11.71713103,12.82507471,12.31068539,11.47804084,11.3253843,10.36739394,10.36352242,7.565923667,7.172653903,7.839520233,8.306835677,14.5557301,12.0945399,14.57363097,14.21370593,13.45100187,11.80916223,12.01049068,9.140882367,7.301877548,7.47115004,7.918005067,14.86887458,11.65973877,14.2901189,12.97160952,11.51954269,12.59965033,13.66646667,10.21294161,15.076443,11.57196967,6.470183714,8.645294,9.605166871,13.10099203,10.18095726,13.63675489,15.63335657,11.50170995,10.32613946,NA,9.342893278,7.265308548,8.384408613,9.509483033,10.91806129,11.78490263,15.06227084,13.02939529,13.81994046,12.88788229,11.56471841,10.65042615,12.65946973,9.992336871,8.902353968,10.25106427,10.05973332,11.56541,12.42074504,14.07595627,13.37148264,9.950836581,9.639753867,7.793982484,8.206006533,6.666666667,NA,NA,NA,9.7829766,13.60752694,12.07478013,11.60959479,9.301913129,8.93348476,7.887463387,8.935351867,6.674819258,6.845550519,6.199074167,10.19578515,9.004743833,10.71130957,14.23135926,11.17397179,7.689812903,7.65002012,7.564149548,8.5224747,6.657596643,6.608307839,6.065563467,6.633179677,10.01984523,10.08602148,16.186725,17.67526668,11.36037287,7.483080733,6.86681329,6.630646033,6.446369452,5.889418387,5.695402,9.722158129,9.192460333,14.76716294,18.44470658,9.812521321,9.537171355,6.230807967,6.614348129,6.2658094,5.368157387,6.065148355,8.054462233,9.141174774,10.95132847,11.52965467,10.20454542,10.20512231,8.164780677,8.503830767,8.101874,8.740538167,7.511363677,12.73737958,10.35965087,10.09243404,15.6388889,18.29065774,11.25481774,11.22380954,11.29473365,8.1885101,7.288784484,7.923989833,7.281246839,7.680255484,6.359505767,7.172482806,7.971388933,10.22023806,10.90659477,12.31101189,9.393349355,7.517676767,8.497503871,6.7727776,8.097108067,6.881598032,6.8932018,9.369690484,8.327584567,8.627777806,10.26796803,9.641739321,9.101524,8.547797467,7.304692097,7.363765233,6.579077677,6.499096935,6.97322228,9.318909677,8.604861167,7.652651452,10.32457761,8.943841345,6.851799903,6.296906667,8.628439633,7.8480123,6.026056032,6.866233516,6.496026167,7.44902071,9.532806967,8.751918355,10.43708281,8.872023786,7.411374452,7.578739167,7.560361742,8.269516633,5.826577806,5.950509323,5.559453467,6.422829774,8.7750799,9.281872323,12.30673687,10.64375271,9.25972629,7.9381313,7.14966071,6.7797646,7.644801,7.334286516,5.4555123,7.284639161,7.544911633,8.830429742,9.788651742,11.15232679,13.7571668,5.747167304,6.638364032,7.179246133,6.191986226,6.226190452,5.643097208,8.9170832,7.5055645,9.896006161,8.672829452,9.110468,6.0901785,6.137582759,5.428533065,5.642565633,5.373844419,4.573701065,5.574707733,6.630581452,6.8055978,8.129535742,9.580453161,10.68774121,6.730009,6.0926835,4.870341194,7.150108333,6.634408548,6.083631419,7.581190433,6.609190737,6.789847538,8.017377065,NA,NA,NA,NA
"44.77553,-93.06299",13.97302048,12.98429069,8.174853387,6.326893933,5.962764667,5.503059667,6.976019419,6.489352161,7.130303,10.43533155,10.6805555,16.68742152,12.87880994,12.66098482,11.72821539,8.788349767,7.903103581,6.789274767,5.948412806,6.156231226,6.845562833,7.832478065,8.7506312,8.999389032,10.04332148,8.444520393,8.77749271,7.2814339,6.275931806,6.3598211,5.413908645,5.701112226,6.2111204,8.754850355,10.91461037,9.738751226,10.50122194,9.379116393,8.768328484,8.0436429,7.443059613,7.191730167,5.837435065,6.964687161,6.194378033,8.949291258,7.371536833,11.59112903,10.36276103,14.05200156,7.504419839,7.400105867,5.523431,4.416050267,4.899084129,4.674731161,5.161648545,6.626979419,10.2906926,8.297458387,12.48123161,10.58414507,9.366376903,6.5508811,5.051490742,5.445708567,4.462260935,5.095697258,4.146256,5.527492645,7.977612967,12.54785486,9.898338194,10.40247604,9.798945645,5.325400609,4.376586645,4.967171733,5.073652815,8.919733111,8.885191167,9.266617871,10.3227273,8.806943871,10.38053348,11.53909632,9.2515042,8.525078345,7.065694419,6.5718615,6.335166194,7.917365677,6.193225033,5.142857,NA,12.89285714,11.88468797,10.0361751,8.153714645,6.056186833,6.955028567,1.687802033,1.524193581,1.466766387,1.010101033,3.964896677,3.760546379,6.546676452,10.95931081,8.271616536,5.183284419,3.5325758,3.723550742,3.289772767,1.109778645,2.843437871,3.674044,4.5034292,8.0183586,8.240357645,12.228739,12.51975111,8.887431484,3.4683849,7.998593067,NA,6.357243941,2.704503484,2.6153536,3.078399452,3.830158767,8.290514613,8.031880839,6.203880346,6.446672935,3.360227267,3.907046414,2.338296724,1.831989226,1.322711968,2.915515933,4.941448774,6.5841249,6.855303,6.172531774,6.339954966,4.85836929,4.4200758,3.75052371,4.1638849,3.542325355,3.731440968,4.116035367,5.618426194,6.139838733,9.965493645,6.730908387,8.505817036,7.645772226,4.3489057,4.282851581,3.8593614,2.975077871,3.239387097,3.7182576,4.564030607,5.329532133,8.629643194,7.585777097,8.536911464,6.793220194,4.457411067,4.591235258,3.593098733,1.84494129,3.641129097,3.2448773,4.643778871,4.952616967,6.017357935,6.796428548,6.525461071,4.999340097,4.462107933,4.498995484,4.083679133,3.143917903,2.689242323,3.484497933,5.246976871,5.165308233,5.413842387,7.48705071,5.956381172,4.775366581,4.4364322,3.988082419,3.715995033,3.01786729,3.665202067,1.362407444,3.38666,5.684368667,3.520586,5.225307226,4.450999143,3.627285032,3.1242658,1.876040065,1.936750067,2.132062581,1.179606581,2.060399333,3.624948484,5.390542967,5.961373419,7.880640774,6.505919893,6.398215935,4.397972167,4.045926323,3.356233167,2.92503529,3.030871484,2.899817933,4.147168097,5.1563763,6.176594903,6.158113355,7.732761571,6.064892,3.7889429,3.182300968,3.490854567,2.371409355,2.286639194,2.20986124,2.405,2.710575367,6.613664226,6.259274161,6.028188276,3.92507571,3.561500733,3.380014839,3.568948367,3.055485645,2.630804677,2.957056033,3.696598581,4.671966133,5.794899161,7.518888032,7.467942214,4.736303,2.7570117,2.1113565,3.583288967,3.239238226,2.806991,3.2761634,3.513521161,3.970257867,5.822484645,NA,NA,NA,NA
"44.80353,-106.961763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.161538,2.930012533,4.034515346,8.733067967,8.685396129,15.24575452,13.14905661,7.428351192,3.378559821,3.405948,2.809122133,3.180678871,4.016518194,3.150762056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.8357,-108.386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.479109864,2.394246346,2.5643448,4.025969,6.457367667,9.339345161,7.98102671,4.876043464,3.405557839,2.0411835,0.854662,-0.002146167,-0.025710839,0.650370579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.965242,-93.254759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.92853167,11.90917816,11.73313493,10.81710658,13.78386948,8.084748533,12.6133671,14.9023809,21.40168974,20.61253439,21.69260204,18.39397432,16.56510103,15.65409848,13.42085263,13.13073239,13.22677277,11.88313493,15.58293181,15.8362203,15.05453148,17.01628268,16.61348568,16.26227135,15.28694327,12.31785381,13.65658156,10.52457087,11.54108152,12.6724884,14.67360681,13.84177887,11.66010406,15.74465603,14.51095745,11.85532545,9.8715563,14.32580648,11.28152787,9.752051032,11.86906503,10.36785703,12.45318094,15.23598597,13.62417442,17.82610597,16.66405182,15.03858671,11.33561327,13.73002435,12.94676587,10.30564519,11.47779581,9.341587433,12.13843906,14.22518977,16.18336339,19.41162887,21.56166325,13.90491935,12.12404777,11.80431365,9.331121467,9.738645806,11.22161468,8.9773496,14.04583333,18.2444445,15.0477715,15.9988039,19.68883118,18.08657135,NA,11.65335947,NA,7.03,10.99066865,8.069127,9.715937065,12.5619564,21.47015628,18.09822788,18.21146928,12.91610981,11.47241813,8.588997774,9.136448433,8.4750417,6.346133194,8.467899933,10.8343399,12.0792395,13.93240716,15.76896974,14.9784383,4.352857,11.61842732,9.154253935,8.419535933,9.230846519,10.93385413,11.0550173,11.263923,13.0509672,14.73067681,NA,NA,NA,NA
"44.980577,-74.695005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.573586774,8.196905536,6.834668346,NA,NA,NA,NA,1.23958325,1.823373267,3.262777733,NA,3.23965269,3.930001233,3.188484679,3.420878161,1.8375681,2.598687516,1.443018333,1.514967516,1.619431613,0.292777767,1.555673484,1.779547967,3.384559077,7.050619968,7.991840786,4.348847968,3.519239867,4.533257548,2.314016,0.813782774,2.046148677,1.838934367,3.036683839,3.898333333,4.741824484,6.714016903,4.1768375,3.763160462,3.632251913,4.927121,5.156181967,5.386742323,5.009809621,5.66201676,4.585256538,7.539872409,4.612096421,5.36433825,4.682549286,3.32652384,2.130116933,2.485072548,3.7112013,2.178702742,2.005722,8.213888667,3,3.677341267,6.146715129,6.312820613,5.831929148,5.37242864,2.219166733,2.200048903,0.833400167,0.714092806,0.993072065,0.475471867,0.473420448,1.301864567,4.502944161,5.916789793,5.141635,2.68520185,2.084895483,2.12798371,2.856544567,2.851695968,0.810692,1.076222233,1.493184387,2.2604696,4.245417645,5.470183355,3.712324138,4.417187172,3.273472233,3.822946613,5.344409391,7.176165226,3.383539452,2.743470433,1.56069629,3.1304659,3.113901677,3.224569935,3.751719143,2.75155305,1.779785033,1.010963581,0.524408233,0.278021968,0.224136935,0.4355235,0.307192,1.744129867,3.923226065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.99191,-93.183278",20.05156416,21.86611717,16.561217,11.0870169,12.30296929,14.0208333,12.56976506,16.21073833,15.32484334,18.38156565,18.40265693,23.76661774,24.48370687,25.861066,23.29682055,13.22436027,14.81573794,14.31507573,12.91113668,13.01661787,14.7453672,17.87622187,18.44570717,17.13676519,18.621224,14.89637436,16.83317045,13.743806,11.34327837,13.03351367,13.5755615,14.19406474,17.02435213,16.60256487,19.40871217,18.58201056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45.021076,-93.28217",26.32421437,23.54151745,23.06075271,20.63907,20.659405,18.74856963,17.06703952,19.87034074,20.44747473,23.4474271,20.8323232,24.23651555,24.2209371,26.49441479,28.10874877,15.91547614,20.40880348,19.86249997,18.72128542,18.17723284,17.38869047,19.9495531,21.22239893,18.88697465,19.11477103,20.03837632,19.976173,17.83928417,16.93045497,16.61931823,19.21831803,17.546127,21.6167188,18.08518358,21.07335857,18.40495387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45.13768,-93.207615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.59957022,15.36850646,12.19183777,9.210751308,10.60213123,11.6406927,10.79620516,11.41593348,13.24714742,12.30315245,10.6330627,15.48324716,11.87735642,17.48288183,12.62892755,8.769946333,6.602464742,7.002777733,9.054525323,9.308937903,12.45517673,12.12143152,14.30876527,10.27080713,12.76157616,14.28476732,10.93873416,11.5354908,9.6379419,15.40535723,14.16244242,12.23347994,10.58719497,10.73099081,10.7892269,14.28058929,11.79765397,10.95156925,9.889025323,9.451910433,7.040200323,7.6729799,8.732852677,8.097996161,8.072673167,8.292015806,11.68411417,12.36562629,13.37167384,8.888933964,9.526777032,6.2189183,6.351050903,7.5578338,8.268310968,7.826433,8.446793033,8.811164581,9.3546464,16.41762797,14.97397097,14.9127481,10.63557819,8.857070767,6.380406,7.217099533,7.175586548,6.646540258,4.487626133,6.340577548,7.515219167,10.71337232,13.84487148,8.731601786,8.425424968,3.751785767,3.596529839,4.050631267,4.462611452,5.301564032,9.8159091,5.199690032,12.79363193,9.688172032,17.81188817,17.17793621,12.76787458,8.395822633,7.870025161,5.4019445,5.274594903,5.457888161,4.7773449,11.10966248,8.5893546,10.26502935,10.51593703,10.54462811,10.26561865,5.4753066,4.027792783,3.83600025,4.680597172,6.608430379,5.936930667,9.629646774,11.300101,10.95650052,11.51515152,10.68318714,7.409677419,4.919358233,6.552250533,5.840205567,4.196446032,5.799332065,7.932518767,7.619815677,7.053057767,12.76804923,12.32011948,10.6824945,9.343766065,4.445945433,4.536323742,4.9279031,4.574553129,5.304038065,5.111907867,5.967233032,8.0051692,12.05470969,12.10356448,15.68020543,10.41344081,5.0799666,4.054569806,4.4844181,4.919354871,4.001444226,6.069529033,7.229070677,9.545341633,9.762763742,10.85397465,8.818490269,9.458119138,6.2226857,5.341743419,3.839003133,4.655126742,4.274324935,5.0527958,6.460226903,8.3209571,6.22779671,11.68865203,8.021965759,5.774776258,2.721068567,5.177576903,4.705689345,2.920555806,4.008103452,3.322262133,5.874962419,9.308170267,8.575445742,11.1884601,8.741730393,5.622217742,5.287940367,3.661830258,3.753938967,3.779436871,4.299798677,5.111246467,6.119527677,8.551651867,9.274396548,11.73193816,9.470535714,7.400971789,9.587275067,5.821180065,3.401653967,4.540173774,5.210512581,4.495606033,6.940614355,7.142170133,10.81171916,8.591004355,9.743085393,9.373309484,5.859078833,5.869468083,4.995357067,4.812154419,5.10556329,4.018975433,4.87585529,6.611170633,10.27906487,7.784097258,9.048781931,5.281752419,4.276918233,3.164612129,4.183187786,4.744719677,4.387946903,4.857183,5.740744935,9.576939667,NA,6.518055636,10.26380714,6.202461935,4.7523691,4.854393065,5.431351017,6.540211419,5.254575855,5.249053922,4.218282224,7.795651267,8.660868097,NA,NA,NA,NA
"45.354381,-96.555279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.925388433,3.271579742,1.597508774,1.259135357,1.533871,2.098616567,2.342216032,2.313043433,1.660958903,0.863955065,1.2286731,1.825224774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
