monitor_id,2000-1,2000-2,2000-3,2000-4,2000-5,2000-6,2000-7,2000-8,2000-9,2000-10,2000-11,2000-12,2001-1,2001-2,2001-3,2001-4,2001-5,2001-6,2001-7,2001-8,2001-9,2001-10,2001-11,2001-12,2002-1,2002-2,2002-3,2002-4,2002-5,2002-6,2002-7,2002-8,2002-9,2002-10,2002-11,2002-12,2003-1,2003-2,2003-3,2003-4,2003-5,2003-6,2003-7,2003-8,2003-9,2003-10,2003-11,2003-12,2004-1,2004-2,2004-3,2004-4,2004-5,2004-6,2004-7,2004-8,2004-9,2004-10,2004-11,2004-12,2005-1,2005-2,2005-3,2005-4,2005-5,2005-6,2005-7,2005-8,2005-9,2005-10,2005-11,2005-12,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2007-1,2007-2,2007-3,2007-4,2007-5,2007-6,2007-7,2007-8,2007-9,2007-10,2007-11,2007-12,2008-1,2008-2,2008-3,2008-4,2008-5,2008-6,2008-7,2008-8,2008-9,2008-10,2008-11,2008-12,2009-1,2009-2,2009-3,2009-4,2009-5,2009-6,2009-7,2009-8,2009-9,2009-10,2009-11,2009-12,2010-1,2010-2,2010-3,2010-4,2010-5,2010-6,2010-7,2010-8,2010-9,2010-10,2010-11,2010-12,2011-1,2011-2,2011-3,2011-4,2011-5,2011-6,2011-7,2011-8,2011-9,2011-10,2011-11,2011-12,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2013-1,2013-2,2013-3,2013-4,2013-5,2013-6,2013-7,2013-8,2013-9,2013-10,2013-11,2013-12,2014-1,2014-2,2014-3,2014-4,2014-5,2014-6,2014-7,2014-8,2014-9,2014-10,2014-11,2014-12,2015-1,2015-2,2015-3,2015-4,2015-5,2015-6,2015-7,2015-8,2015-9,2015-10,2015-11,2015-12,2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,2021-1,2021-2,2021-3,2021-4,2021-5,2021-6,2021-7,2021-8,2021-9,2021-10,2021-11,2021-12,2022-1,2022-2,2022-3,2022-4,2022-5,2022-6
"43.616379,-116.203817",1.404716839,1.330325759,1.030529097,0.933112933,0.802793323,0.78261175,0.803076726,0.979064419,1.057944083,1.200137371,1.154467767,1.178595774,1.382492952,1.215945286,0.972599,0.936994717,0.773964339,0.782850283,0.870021,0.97622721,1.048118717,1.217975694,1.3599064,1.215959516,1.312346464,1.150769893,0.971729984,0.874367417,0.935974806,0.71293175,0.78861029,0.855484516,1.040642333,1.12111679,1.42317935,1.3126695,1.252769194,1.029905714,0.827027065,0.768109933,0.789583306,0.72815215,0.863799726,1.022133516,1.5056481,1.775494065,0.890786813,0.782646677,1.049986484,0.82909481,0.872840645,0.685374417,0.8189545,0.860211333,0.641462194,0.862760032,0.85278685,0.998974419,1.110108733,1.084098935,1.044504177,1.293733839,0.737862339,0.664151567,0.728541419,0.503870783,0.485206258,0.772259258,0.733541667,0.899375677,0.9014161,0.986461607,0.749693194,0.72908898,0.585801413,0.5591848,0.639068,0.44471015,0.465790097,0.558916065,0.7352113,0.796283226,0.58787435,0.829692629,0.676598938,0.750663963,0.807896065,0.667866117,0.640034726,0.417892925,NA,NA,0.46346152,0.497326387,0.225905767,0.392143226,0.542703167,0.485663761,0.638978452,0.706950483,0.446576889,0.4190476,0.600324048,0.793378903,1.0150775,0.983702942,0.742653067,0.673474625,0.96399304,0.910563089,0.581767525,0.852782417,0.568820323,0.45079435,0.79831821,0.59143579,0.463792417,0.615116548,0.65969205,0.48896229,0.454643065,0.433060125,0.428651921,0.7093302,0.517792694,0.5353239,NA,NA,0.444661938,0.489606758,0.41346945,0.494988919,0.530962661,0.38216412,0.395804065,0.243081533,0.17049121,0.203466183,0.266298645,0.261199774,0.074319917,0.24931519,0.569377534,0.932141242,0.642439581,0.584146259,0.647580645,0.21735965,0.240065763,0.260552783,0.205157177,0.386605919,0.467962,0.456561548,0.41288045,0.313581339,0.595964258,0.323515196,0.235793565,0.07429305,0.122266758,0.2876963,0.308006016,0.32065671,0.185270706,0.508499121,0.622894983,0.755463468,0.627956355,0.545795589,0.398425774,0.251388917,0.226315435,0.212513433,0.289139226,0.3033225,0.436563217,0.443721758,0.609876217,0.605428966,0.611771387,0.669569982,0.717757355,0.3858646,0.383091548,0.328819417,0.340360613,0.473858645,0.51446945,0.658320242,0.53597225,0.680479677,0.804432839,0.825402983,0.472314677,0.582542233,0.447382452,0.531528471,NA,NA,NA,NA,0.354935857,0.552749532,0.933958742,0.360983714,0.26370679,0.310353517,0.212342226,0.282199883,0.351037274,0.47787521,0.58375605,0.436468581,0.516851017,0.746530324,0.889221774,0.895490446,1.038709694,0.992782217,0.28091471,0.3376449,0.504225097,0.808122984,0.750344183,0.411939694,0.481969933,0.700513226,0.570788161,0.523531321,0.538938931,0.45219445,0.578651081,0.619676967,0.732166419,0.837768855,0.541610383,0.410670048,0.649845983,0.578815758,0.555618806,0.683408879,0.651646855,0.309073833,0.442365065,0.407294,0.330228871,0.424050935,0.603823,0.531661468,0.539671717,0.717833823,0.504364516,0.428338536,0.328639629,0.408399433,0.537851548,0.428721167,0.41503621,0.506685339,0.500346417,0.459170774,0.579702283,0.633011357,NA,NA,NA,NA,NA,NA
"43.660246,-70.268965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249376371,0.3652567,0.086048097,0.071333339,0.100292717,0.103450113,0.211809417,0.304133371,0.520236226,0.194031482,0.161540323,0.174931733,0.100602581,0.09690495,0.189205452,0.327491774,0.27256165,0.301079645,0.447075183,0.325470403,0.457347274,0.371010982,0.315826952,0.227043617,0.296990032,0.362285983,0.362779871,0.387650855,0.235071683,0.203977823,0.342790967,0.427332661,0.453858306,0.415425536,0.328256306,0.2000986,0.128918145,0.2390136,0.297329403,0.265333887,0.245004883,0.2426275,0.4255363,0.521537355,0.58414429,0.318300621,0.378800887,0.396504567,0.466191806,0.386137517,0.386980758,0.394993694,0.286694767,0.281439902,0.4531006,0.510279242,0.394586323,0.534294929,0.309343597,0.401333875,0.439043512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303393412,0.277760942,0.2403795,0.24933879,0.286565081,0.2701193,0.275581145,0.346007067,0.331642887,0.369349097,0.390370554,0.333356048,0.30815785,0.279627828,0.266025917,0.328345339,0.292008839,0.293629433,0.273600823,0.352284683,0.366773871,0.347839081,0.323913466,0.292666387,0.279191067,0.256146435,0.2350905,0.251545048,0.256184323,0.244246117,0.260583274,0.302787433,0.291832306,0.308959274,0.339438036,0.294836242,0.280622333,0.247981694,0.229745517,0.246252645,0.270130419,0.2877171,0.27938971,0.308295267,0.191021581,0.139388774,0.183569393,0.186536597,0.18744435,0.179894,0.146717817,0.15864429,0.19893671,0.1900123,0.172203629,0.19593368,0.234358903,0.224784355,0.275652833,0.203119677,0.172777067,0.16034887,0.16694095,0.193757677,0.181421032,0.181735367,0.175130306,0.195315783,0.220525583,0.244996733,0.21568631,0.169170113,0.140818567,0.12572379,0.1385128,0.136290677,0.158415194,0.148309917,0.187228387,0.222533617,0.221089484,0.194708919,0.203753804,0.190599145,0.172573167,0.179051129,0.1593304,0.200401758,0.207855304,0.189534867,0.189327129,0.206294467,0.217137403,0.226061107,NA,NA,NA,NA,NA
"44.04564,-123.082217",1.359904823,1.317272621,1.076719726,0.92384665,0.728331,0.729772163,0.541512548,0.643519177,0.914548017,1.310572903,1.647992911,1.287677672,1.520088984,1.457721911,1.130119194,0.851554917,0.840908887,0.7015308,0.634995968,0.65363779,1.033916133,1.436021419,1.379833933,0.949824565,1.132514742,1.273625089,0.834467065,0.761400933,0.74468821,0.585238467,0.559364726,0.703459532,0.956645467,1.479225161,1.587082567,0.92762071,1.209287903,1.199285946,0.691678339,0.672937867,0.648530258,0.59379835,0.486082919,0.52287279,0.823143083,1.013224661,1.034353867,0.855870226,0.973141726,1.032568069,0.827921952,0.7509269,0.508775919,0.4926328,0.435437081,0.469468806,0.718106867,0.988584032,0.960250633,0.793016645,1.000037629,1.0930545,0.720754758,0.95,NA,NA,0.430077871,0.507360339,0.6628714,0.73793829,0.8225212,0.772031581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.047896,-123.092049",1.305663935,1.242464828,1.048965597,0.987663033,0.875476258,0.916361583,0.750201597,0.893077935,1.082863593,1.306015935,1.475591817,1.183832934,1.332010468,1.312454732,1.049988306,0.887515117,0.865176435,0.855656074,0.780691887,0.840611823,1.023140117,1.280458161,1.25238795,0.982393,1.023250887,1.135413429,0.824424355,0.86547705,0.824623081,0.79204685,0.744553016,0.819758065,0.948179963,1.29757771,1.312312783,0.779946855,1.055762161,1.080950321,0.696517081,0.713300083,0.726551532,0.692807933,0.668247435,0.709937468,0.95793175,0.968367258,0.959359017,0.845281081,0.888030597,0.87899481,0.790039177,0.81990945,0.682611629,0.598598783,0.582731387,0.616368065,0.843212517,0.956083516,0.93488825,0.807877435,0.880668016,1.004678411,0.742524645,0.6944686,0.650391581,0.622646317,0.539124597,0.598974968,0.68622285,0.762570548,0.79471925,0.81720429,0.618724839,0.773515089,0.515033323,0.522795883,0.522475387,0.479933517,0.425064194,0.498270258,0.59914855,0.778570548,0.565413583,0.723474774,0.765805839,0.756363143,0.5830105,0.483357483,0.468916548,0.38755135,0.347811387,0.422659548,0.448544733,0.584069645,0.662122483,0.494007226,0.591677597,0.594657776,0.463026758,0.42914855,0.428173226,0.378442033,0.336591548,0.34065271,0.471074833,0.555565808,0.500078467,0.472548306,0.549412242,0.537554964,0.396377097,0.399970617,0.357909677,0.336816317,0.341240048,0.352211903,0.410489133,0.481919048,0.436645583,0.585952484,0.536424806,0.486665357,0.402571258,0.376959517,0.357696355,0.330519333,0.308210613,0.358456032,0.424061,0.516646177,0.438680567,0.418121726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.059561,-121.32531",1.513765774,1.73634907,1.487501371,2.65,NA,NA,NA,NA,NA,1.343570968,1.398909317,1.309856852,1.162231161,1.218423304,1.068092516,0.6,NA,NA,NA,NA,NA,1.045106656,1.0587923,0.963186677,0.975832629,1.042818018,0.875771387,0.55,NA,NA,NA,NA,NA,1.384597919,1.213118133,0.906537629,0.877683097,1.03167858,0.629356629,0.45,NA,NA,NA,NA,NA,0.829415712,0.769704167,0.772756,0.869603677,0.845212638,0.761672565,0.85,NA,NA,NA,NA,NA,0.6388124,0.78570825,0.790004113,0.772294887,0.806370232,0.675189548,0.7,NA,NA,NA,NA,NA,0.62543244,0.7765942,0.779212081,0.559096387,0.626193661,0.599996032,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.104776,-110.668996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266423786,0.250080177,0.434414433,0.613214643,0.512816952,0.400988833,0.351434645,0.0486935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.1072,-110.66694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278721292,0.308978855,0.240291375,0.151174645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.310555,-84.891865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.398403339,0.825794823,0.732515067,0.855993871,0.438426133,0.603149839,0.4413445,0.155356317,0.114681081,0.114272083,0.163903194,0.122292726,0.161849732,0.159794274,0.132521117,0.131106855,0.146403983,0.142429274,0.178163855,0.137195017,0.129936258,0.156156831,0.20653675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.351697,-68.22698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270907286,0.268466548,0.27819255,0.317779774,0.288783339,0.260766033,0.21324121,0.204325632,NA,NA,NA,NA,0.219047667,0.2,0.3364783,0.32341521,0.311994194,0.283781367,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44.373056,-110.830833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200644458,0.187320155,0.277224677,0.337038306,0.265660245,0.20323205,0.188848358,0.1857317,0.17654925,NA,NA,NA,0.147597303,0.1453904,0.203226403,0.259737968,0.232171321,0.190933371,0.148870136,0.088799645,0.094909966,0.099181419,0.090742525,0.084484633,0.068679153,0.103021684,0.142489371,0.199724516,0.168151161,0.111371581,0.115589414,0.123971326,0.096006096,0.109400357,NA,0.18425,0.164589952,0.146729217,0.188655033,0.216095613,0.205756034,0.185090468,0.175436254,0.191099776,0.189118417,0.175477048,0.208051113,0.16138845,0.171231113,0.126844567,0.146004274,0.172956919,0.185141018,0.187427,0.192643483,0.188292613,0.16517465,0.188390968,0.253212355,0.2578578,0.189635677,0.169410833,0.160854823,0.169833452,0.173988821,0.184063694,0.186415217,0.182983161,0.153896313,0.168975227,0.239566254,0.142839586,0.1093715,0.11221335,0.113370645,0.117372597,0.136708661,0.152769323,0.142000283,0.138408387,0.128561083,0.109028081,0.110935806,0.1118589,0.101772145,0.101076883,0.103644468,0.108813855,0.109697904,0.09583325,0.1001515,0.109612597,0.102588453,0.111573792,0.228460742,0.3170757,0.146147323,0.104543383,0.105012177,0.108635726,0.115106607,0.115690661,0.114019533,0.119840388,0.147076816,0.181622184,0.29218371,0.193719917,0.123056694,0.10708635,0.11160529,0.115301677,0.11781275,0.116241738,0.1,NA,NA
"44.37705,-68.2609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199873828,0.198780226,0.17516935,0.205131984,0.201021129,0.184174154,0.176275274,0.166518717,0.198719242,0.202265065,0.205665732,0.20006721,0.198929767,0.17105579,0.19585431,0.193322935,0.195535,0.164918733,0.16227221,0.191871983,0.19825975,0.179018081,0.18929875,0.187950179,0.180756883,0.158416161,0.149520083,0.139715613,0.092579548,0.1246225,0.118951742,0.1353745,0.172357113,0.176096613,0.111491159,0.164881629,0.185103,0.169419635,0.13394925,0.1394773,0.134689984,0.12524065,0.122206565,0.152470183,0.155803468,0.199056629,0.190909207,0.187075417,0.182713933,0.158281339,0.159673383,0.158020726,0.128964081,0.11154765,0.11201363,0.130430861,0.152437242,0.172273129,0.182414429,0.183210081,0.168156683,0.164661361,0.122270633,0.127863742,0.1550185,0.111966083,0.108586839,0.125553633,0.128494532,0.152367038,0.174560929,0.194582714,0.18084865,0.149629645,0.168236817,0.132078597,0.143456468,0.133208414,0.11469756,0.120382117,0.147202274,0.171913677,0.1826845,0.174054145,0.171363133,0.138223177,0.130786483,0.140582629,0.1237475,0.1213731,0.119226339,0.155001533,0.151126129,0.160097742,0.168239931,0.178410113,0.1641934,0.14030921,0.11725515,0.148003226,0.168971952,0.1339668,0.126900145,0.131362967,0.151173929,0.171743452,0.1759585,0.175494581,0.164390017,0.130217371,0.130144133,0.15629229,0.140228871,0.127625183,0.117902403,0.128832733,0.148021242,0.163799032,0.177046089,0.17879729,0.15449235,0.128113516,0.120145017,0.129687242,0.156629371,0.126284033,0.11876271,0.142756333,0.136963089,0.166463435,0.179785321,0.180069871,0.162870367,0.140215129,0.118353983,0.164448258,0.12874314,0.132989167,0.119385097,0.132793933,0.145657806,0.160564952,0.163014017,0.164960683,0.1472502,0.123589645,0.108757967,0.122835919,0.120890452,0.107322017,0.114016967,0.1318605,0.137384967,0.134303397,0.152011268,0.155591113,0.141080983,0.11788382,0.114225,0.113411355,0.130086113,0.142537067,0.122604645,0.125832276,0.141261952,0.18804029,0.177845714,0.185222371,0.271109817,0.166015903,0.116939483,0.11552621,0.149386387,0.1256608,0.115025661,0.1183411,0.122209823,0.128681694,0.140397429,0.145597194,0.127276017,0.114200371,0.12089485,0.138051242,0.129295242,0.12487665,0.111830581,0.128774333,0.119571065,0.130334403,0.149459138,0.154074871,0.129004932,0.113876613,0.113211333,0.119714629,0.123523419,0.119658,0.127124258,0.140552183,0.13485071,0.139677887,0.147767643,0.141113532,0.138904767,0.114207242,0.126837793,0.160690037,0.197467097,0.188717467,0.160323323,0.15149245,0.150730145,0.163260855,0.162740571,0.172388306,0.141338352,0.121494032,0.1
