monitor_id,2000-1,2000-2,2000-3,2000-4,2000-5,2000-6,2000-7,2000-8,2000-9,2000-10,2000-11,2000-12,2001-1,2001-2,2001-3,2001-4,2001-5,2001-6,2001-7,2001-8,2001-9,2001-10,2001-11,2001-12,2002-1,2002-2,2002-3,2002-4,2002-5,2002-6,2002-7,2002-8,2002-9,2002-10,2002-11,2002-12,2003-1,2003-2,2003-3,2003-4,2003-5,2003-6,2003-7,2003-8,2003-9,2003-10,2003-11,2003-12,2004-1,2004-2,2004-3,2004-4,2004-5,2004-6,2004-7,2004-8,2004-9,2004-10,2004-11,2004-12,2005-1,2005-2,2005-3,2005-4,2005-5,2005-6,2005-7,2005-8,2005-9,2005-10,2005-11,2005-12,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2007-1,2007-2,2007-3,2007-4,2007-5,2007-6,2007-7,2007-8,2007-9,2007-10,2007-11,2007-12,2008-1,2008-2,2008-3,2008-4,2008-5,2008-6,2008-7,2008-8,2008-9,2008-10,2008-11,2008-12,2009-1,2009-2,2009-3,2009-4,2009-5,2009-6,2009-7,2009-8,2009-9,2009-10,2009-11,2009-12,2010-1,2010-2,2010-3,2010-4,2010-5,2010-6,2010-7,2010-8,2010-9,2010-10,2010-11,2010-12,2011-1,2011-2,2011-3,2011-4,2011-5,2011-6,2011-7,2011-8,2011-9,2011-10,2011-11,2011-12,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2013-1,2013-2,2013-3,2013-4,2013-5,2013-6,2013-7,2013-8,2013-9,2013-10,2013-11,2013-12,2014-1,2014-2,2014-3,2014-4,2014-5,2014-6,2014-7,2014-8,2014-9,2014-10,2014-11,2014-12,2015-1,2015-2,2015-3,2015-4,2015-5,2015-6,2015-7,2015-8,2015-9,2015-10,2015-11,2015-12,2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,2021-1,2021-2,2021-3,2021-4,2021-5,2021-6,2021-7,2021-8,2021-9,2021-10,2021-11,2021-12,2022-1,2022-2,2022-3,2022-4,2022-5
"40.882222,-106.306111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041671167,0.000593517,0.001332403,0.001728113,0.00959519,0.00095171,0,0.000305242,0.0464277,0.036640968,0.118560694,0.039724283,0.013926742,0.188377117,0.046561081,0.005516323,0.023548446,7.01E-05,0.003495217,0.024759758,0.025752833,0.039479903,0.007471629,0.00083795,0.001523414,0.0876302,0.221285435,0.159412051,0.186994161,0.099114323,0.11904755,0.228623452,0.170601467,0.000283694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.882373,-74.042172",6.822020919,8.027588345,4.476842355,3.34552115,2.845360016,3.564198567,2.769987226,2.835910274,3.30885425,4.521718306,7.167177333,7.846846629,10.21454624,6.652853482,4.670812556,4.865530685,3.390567903,2.85060695,2.452526597,2.953650484,2.735170617,4.018757048,5.400013367,6.594845855,7.702689145,5.672050821,5.020857871,2.722587933,2.806404065,2.750248917,2.389438871,3.353122806,2.959389117,2.81266495,5.214075583,6.681729242,6.743872355,7.590220482,5.989220967,3.165693583,2.836928935,2.423171617,2.799647097,3.082964016,1.874499617,3.427567484,5.317712683,6.064393468,6.403608194,7.245379069,6.488990274,3.365734283,3.381792016,2.8787464,3.527072768,3.371910403,2.235752567,2.35993465,4.456385217,4.669305613,4.931683516,5.591752161,4.29707171,3.730625383,3.042345,3.783329467,3.059209177,4.2623045,3.201113717,2.655348919,5.429423767,7.475696435,5.65646177,5.328698393,3.137461194,2.639119017,2.146685435,1.781561034,3.024341442,2.1761925,2.621490383,2.013073371,2.704426383,5.636166411,4.533043758,4.980288571,3.840333194,3.3123949,2.664668919,2.023483933,2.109244242,1.922447138,2.130341433,1.930221,2.071996117,2.766749758,4.428880452,3.300278,1.674659806,0.923091167,0.551344097,1.213078083,1.429544548,0.67517979,0.672462483,1.503955677,1.994887867,2.390992903,3.191256468,1.885137393,1.201321629,0.863139417,0.218782306,0.179137767,0.313599016,0.365991855,0.130738633,0.589771839,0.59362015,0.974177694,1.312421435,0.530083571,0.587549952,0.51027955,0.331068871,0.107949033,0.051069177,0.037128581,0.0252778,0.052889774,0.241919217,0.61058071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.886389,-111.882222",2.01852171,2.411086621,0.965554274,1.256088467,1.416982774,1.537902833,1.958841645,1.965597371,1.88197975,1.90567971,2.986440117,4.520464403,4.423199274,2.100993071,1.552613435,1.615809467,1.830518177,1.516591767,1.63275321,2.201318887,2.120045733,2.15863079,2.40437055,2.917760661,2.274004468,3.478390732,1.456077629,1.376447,1.853802258,1.741394167,2.236997661,1.736026629,1.628029533,2.226302387,2.704553217,2.829515887,3.682377,2.092681554,1.625953565,1.037425417,2.094171855,1.92367386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.902967,-111.884467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499365719,0.494323806,0.967425567,1.599258145,1.348728883,2.238100161,3.715871468,2.685839086,2.275383048,1.704661233,1.269316048,1.481203367,1.213522194,1.089799758,1.8242141,1.959854,2.392958633,2.890977661,2.808980452,2.488696089,1.853357694,1.877248083,1.952065032,1.829991667,2.367847839,2.031610726,2.325844633,2.636451984,1.8696775,2.233699516,1.867281129,2.34089625,1.614880694,1.2394657,0.947518371,0.666691083,0.785341726,0.742314952,0.683209133,1.257160887,1.301171317,1.587573097,1.781822984,1.359305696,0.988208403,1.6933391,0.836997887,0.939844483,1.093849403,0.444452919,0.475494733,0.874007742,1.455005367,0.910888694,1.215690548,1.276748069,0.643458274,0.685921083,0.791698145,1.0537656,1.1297755,0.924736758,0.98995155,1.49802729,1.82411075,2.021264435,2.071198081,1.659889875,1.149677081,0.721456417,0.740727742,1.087929117,1.101357032,1.087547323,1.067143833,0.849850806,1.410121067,2.3088465,2.523488032,0.995875732,0.459233516,0.407342117,0.36353979,0.51996165,0.643371242,0.361635113,0.363424683,0.534529629,0.788710183,1.139163258,1.267706694,1.155071429,1.103641613,1.0073874,1.00151671,1.0931341,1.185068242,1.218209613,1.224721383,1.281628613,1.42858125,2.021731516,2.111337048,1.724965828,1.499480935,1.516997967,1.330899468,1.5037199,1.55847579,0.769113613,0.20932845,0.602059903,1.291472233,0.686070032,1.684586597,1.519038482,1.246250048,1.082108583,0.97818929,1.2596226,1.233876839,1.191546145,1.1290932,0.522409613,0.292466617,0.568660306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.92458,-75.067815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218229125,2.726209694,0.852388167,1.262783032,2.509186903,4.865047607,0.808338387,2.9757176,2.365759581,3.492639833,4.384621032,2.68534525,0.2963845,0.1636345,0.55103425,0.994169161,0.924230952,0.589610586,0.034513086,0.091147367,0.526133113,0.534329,2.641934645,0.627620984,0.008849633,0.015014362,0.471460467,0.345053613,0.661574629,0.255212518,0.050604839,1.001004967,0.457190855,0.8196239,0.829043952,1.607240113,0.044815417,0.050829387,0.8019988,0.812411097,1.604504726,1.278443304,1.901003903,2.2145264,2.695920177,0.045107017,0.026172113,0.014448935,0.004921933,0.087125113,0.447001633,0.301197419,0.412170379,0.295192268,0.099246952,0.0122028,0.034841468,0,0,0.0013925,0.00887165,0.104251403,0.089917183,0.17378279,0.371249565,0.278584352,0.324856774,0.23176705,0.160288532,0.076863333,0.069975935,0.099188532,0.164875767,0.412336016,0.776666733,0.722791048,0.660118258,0.892997589,0.363171966,0.097059089,0.06990579,0.065196966,0.010468823,0.022560597,0.05808485,0.171263258,0.210683217,0.092877113,1.036509968,0.705610125,0.356877,0.3500725,1.174162683,0.306877183,0.202325952,0.528948565,0.836343217,0.114895306,0.143571417,0.25140221,0.210398726,0.326688411,0.257423032,0.136769617,0.114706016,0.197758333,0.165974694,0.245233742,0.531588259,0.3613251,0.739545683,0.584142081,0.699270516,0.619949125,0.469980172,0.32535135,0.530688855,0.607029917,0.535803355,0.013021161,0.06831075,0.099996371,0.271919367,0.195203177,0.072270371,0.019596107,0.061426387,0.25867685,0.230698242,0.156890683,0.053591661,0.089345532,0.158373667,0.214815758,0.574867942,0.463035903,NA,NA,NA,NA,NA
"40.995848,-80.346442",10.95265684,8.990187517,6.874577274,6.090012067,6.122150581,7.942665929,5.025277548,5.940195177,9.22042615,7.899232452,9.998943233,15.53793194,15.82681452,12.89862689,10.76889066,12.18051283,13.8292021,12.02506293,7.978284581,6.729067433,4.776099883,7.508582968,11.83274025,11.20717327,13.51509477,14.54601468,8.060970339,3.842069117,4.899436774,4.20996905,2.757905032,4.731388597,6.524352983,6.042456403,6.808212667,9.11503829,8.877006565,12.69712639,12.46950368,6.51661775,8.310485129,7.516286933,8.104291226,7.840724532,5.09252095,7.744758548,10.19890015,9.270101984,8.358504403,9.396695362,9.711253065,7.56463295,8.913783581,5.895284283,5.505803161,4.740339565,3.115744067,6.666397839,7.629634667,9.576910145,7.574922597,7.852576,7.01934279,3.554125233,5.5477355,9.893975617,8.755999677,3.392372968,4.9658122,5.849704145,14.11945137,15.13709679,11.56892323,7.49711175,6.45961271,5.352344717,5.459274177,3.24125005,3.378482419,3.773857548,5.1491638,6.513440871,9.490277767,9.674311645,6.119623677,6.293973214,5.17625579,5.10715275,5.984543032,6.45403035,7.762768839,8.268443066,12.92019411,10.70029426,9.697708317,7.904347902,5.729569871,3.248778707,1.733266129,5.47916665,5.053158565,5.0789861,2.937400323,4.627083339,5.276738817,5.729704306,5.091728915,4.917069871,3.701350677,4.585491036,2.555914,1.92687495,2.77392471,2.135902817,3.458230448,5.951522694,1.576281817,1.489247339,1.369375,2.941047242,3.310681841,3.389886929,1.696370952,1.876875,1.410887081,2.45859195,5.025488448,0.693077952,0.342035467,0.635775258,4.02824535,2.18165688,4.11586021,4.054633393,3.541330613,5.381319483,4.989915274,6.578680567,7.134901984,2.303976613,0.983263917,1.932930097,2.245959885,2.296438161,2.092578387,1.008211563,NA,2.377967435,0.43608871,0.787239594,1.393077968,1.871345516,0.099571117,0.18719137,1.305956233,1.022332981,0.951612903,0.9481939,1.469985516,1.141440759,2.195821645,0.440138933,1.122165102,1.088359387,0.829637717,1.576980226,1.470473183,1.41831671,3.400331339,1.474964893,1.862757952,0.470486117,0.123857516,0.7376389,0.525961726,0.907369532,0.971041683,1.647915274,2.021388917,0.970043309,2.107982478,2.264876107,1.029818848,0.283996733,0.727155581,0.803391933,0.553989397,0.238911274,0.61694445,0.67336371,0.669563933,0.347570491,1.202737468,0.878304603,0.635631226,0.372954527,0.352486581,0.21944445,0.187252032,0.167405903,0.220347233,0.140456452,0.29525835,0.434416,0.44909379,0.569905821,0.319578565,0.371095917,0.652358452,0.4267172,0.621427565,0.486029871,0.127577633,0.152431673,0.507108067,0.480210419,0.570068242,0.337475313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41.004657,-73.585128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5402571,5.750229643,4.429196393,2.817830983,2.059207016,2.713880267,1.693144032,1.391111117,1.4331702,1.381599661,4.33721595,7.115267613,4.462240242,4.995833339,2.667324065,1.338460217,0.863138371,0.657797233,0.780822903,1.022727567,1.203313897,2.1546275,2.867222217,5.783266161,4.922244597,5.902702071,3.405242823,2.051666683,1.546628855,1.085625,1.068615629,1.082480887,1.296428567,2.199999629,2.477637383,3.048743468,4.01326071,3.506612375,1.528561823,0.873740317,0.506576387,0.719138883,0.693104871,0.1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41.0604,-81.9239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97403815,1.44855971,1.492881133,2.028988032,1.927484484,2.544168304,2.102500355,1.082754483,1.437928583,0.43339245,0.530650613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41.063153,-73.528456",8.932701113,10.52769088,5.104469226,3.242223983,2.120758855,2.340549283,1.408278371,1.847522532,1.798211233,4.040902839,5.94856905,9.214798226,16.37537185,8.683610643,5.475784935,4.6500283,2.528620645,2.37886345,2.084109532,2.74148421,1.719086483,3.938952919,6.771446283,7.764157468,11.20500881,8.627726107,6.360165452,2.654659317,2.196114645,2.160564867,1.812660113,2.240785823,1.93676515,3.621099113,8.222567433,12.38261182,11.85555532,10.53547679,7.027064629,2.59335595,1.24498221,1.270227333,1.598504016,1.265091742,0.674470667,2.873781129,6.757555983,8.556838,8.341475177,9.367691052,6.014772968,3.603398267,1.775131645,1.722192167,1.829217435,1.394227097,1.234769733,2.488968903,7.611395583,10.45478985,6.055723917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41.063526,-81.468956",9.923205758,8.784946983,7.750092645,5.165584633,9.666413161,9.92198475,5.571738323,9.266357806,6.751815333,7.599180226,11.54747222,11.80893977,13.62121395,8.608984018,5.662810919,7.796133883,8.222279871,6.438453067,7.258505768,10.98666494,8.702836083,10.71120595,12.20190335,11.48010971,10.28299682,13.0667272,12.88309634,6.43155985,8.660134597,10.25158135,9.247296774,7.382902226,7.593082967,7.032532226,7.843271967,13.73793292,12.66549135,12.90902559,11.93409287,11.8423499,6.917016661,7.208223817,10.05338931,7.755294629,5.131349867,8.522242403,8.5300907,7.452511968,7.648175048,11.77923503,7.128355565,8.1328846,11.06924777,6.811749983,5.684633129,5.611370468,4.70131345,6.698030806,7.9980013,10.38906035,7.194291694,8.609882518,8.767148323,7.332899817,5.326107952,10.6142454,6.85509921,6.872340274,6.9004451,5.721358387,10.66035197,13.77506539,9.440422806,10.8527507,5.516443694,6.013451383,6.094308387,4.03372745,8.710516717,6.792435667,2.9145474,5.440867355,6.0582634,8.322414726,6.836724484,5.621696375,4.111049806,2.509840983,2.914248984,2.285326067,1.760608065,2.60625379,3.051228283,3.642967355,3.8635507,5.146643532,4.897645758,4.301600948,3.232910919,4.088232783,2.857311065,2.6419413,3.335833032,3.153305645,3.326700133,2.098936419,3.455009867,2.932335484,4.656970887,3.537422357,3.75853529,3.112795083,2.583375081,2.192322583,2.71412355,1.118733048,0.748016967,0.802193984,1.76285085,1.590181774,2.090638597,3.07810025,3.633831435,2.504885383,1.715821952,0.50286295,0.655216914,1.363944387,1.029761917,1.193990613,2.524672783,5.162815597,3.645079806,2.859273204,1.235102387,1.186444,0.644481823,1.448838717,1.287426613,1.09502121,0.358118183,0.858346565,1.410955767,1.468301806,1.166157032,0.80402831,0.621028742,1.02047215,1.039440823,1.674784817,2.447154871,1.151155532,0.962407633,4.019134741,1.75565705,1.881780548,2.503590839,2.254980857,1.632093194,1.139294833,0.938835661,1.5962705,0.59975371,0.562171484,0.815169517,1.433755919,2.376532417,2.962574145,2.730584226,3.306925661,2.940167274,1.163849167,1.156509597,1.32437075,0.818422758,0.768970387,0.924741183,1.520156581,1.43657,1.448537806,1.327117516,1.934229089,1.198180387,0.732312433,0.594797887,0.50912855,0.615621306,0.457010645,0.3203581,0.242004371,0.52017805,0.480301,0.741144048,0.442281,0.231226677,0.193357033,0.493796468,0.586883083,0.595581581,0.440206613,0.483972667,0.327540048,0.1546821,0.130642887,0.019955919,0.0368715,0.011465629,0.05108695,0.386261071,0.100238117,0.18938229,0.084231145,0.0753778,0.054978935,0.12896563,0.09781729,0.215513915,0.133254618,0.099028677,0.027254017,0.063471793,0.149377767,0.037744758,0.129548677,0.102785102,0.029123452,0.127758333,0.169052774,0.089021081,0.362717304,0.15199171,0.033071458,0.001276887,0.117380033,0.367080355,0.15993079,0.184261633,0.057449339,0.135596533,0.302229613,0.041144919,0.096644069,0.035868774,0.025277783,0.039142548,0.022284767,0.073974081,0.153836081,0.2398042,0.101403333,0.538532417,0.395079161,0.081572065,0.055954786,0.213513661,0.124729433,0.59977921,0.186703483,0.425154242,0.737369903,0.200383283,0.150476677,0.302035433,0.215679065,0.37101321,0.279441911,0.195447984,NA,NA
"41.079159,-81.516235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.310742833,1.258503919,0.892183117,0.70580571,0.602496133,0.941085597,0.797475887,0.4777977,0.482340516,0.727067833,0.236409661,0.432852161,0.353285034,0.318498484,0.372273,0.445833839,0.342325383,0.504164581,0.270258726,0.212051417,0.150013339,0.3181481,0.086786661,0.024133435,0.066271607,0.040567371,0.046846383,0.040613097,0.008223217,0.045508565,0.031953097,0.073904383,0.111066935,0.156927967,0.25340779,0.402915274,0.172143214,0.097725903,0.18462545,0.216444887,-0.015231267,0.035968565,0.014155468,0.035724633,0.040363097,0.096894417,0.153352726,0.112858129,0.072053519,0.079720726,0.0472672,0.012532532,0.0081804,0,0,0.01208335,0.028927468,0.03126068,0.029973145,0.090053774,0.005093121,0.394316452,0.4526389,0.341733871,0.354525983,1.22071379,0.015981532,0.0026389,0.008374317,0.076180567,0.063306468,0.027620968,0.030133929,0.091196226,-0.285488933,0.058692032,0.527300692,0.112201839,-0.142637194,-0.050277339,-0.107838226,-0.028519183,-0.131555034,NA,NA,NA,NA,NA
