"","zipcodes","X2000.1","X2000.2","X2000.3","X2000.4","X2000.5","X2000.6","X2000.7","X2000.8","X2000.9","X2000.10","X2000.11","X2000.12","X2001.1","X2001.2","X2001.3","X2001.4","X2001.5","X2001.6","X2001.7","X2001.8","X2001.9","X2001.10","X2001.11","X2001.12","X2002.1","X2002.2","X2002.3","X2002.4","X2002.5","X2002.6","X2002.7","X2002.8","X2002.9","X2002.10","X2002.11","X2002.12","X2003.1","X2003.2","X2003.3","X2003.4","X2003.5","X2003.6","X2003.7","X2003.8","X2003.9","X2003.10","X2003.11","X2003.12","X2004.1","X2004.2","X2004.3","X2004.4","X2004.5","X2004.6","X2004.7","X2004.8","X2004.9","X2004.10","X2004.11","X2004.12","X2005.1","X2005.2","X2005.3","X2005.4","X2005.5","X2005.6","X2005.7","X2005.8","X2005.9","X2005.10","X2005.11","X2005.12","X2006.1","X2006.2","X2006.3","X2006.4","X2006.5","X2006.6","X2006.7","X2006.8","X2006.9","X2006.10","X2006.11","X2006.12","X2007.1","X2007.2","X2007.3","X2007.4","X2007.5","X2007.6","X2007.7","X2007.8","X2007.9","X2007.10","X2007.11","X2007.12","X2008.1","X2008.2","X2008.3","X2008.4","X2008.5","X2008.6","X2008.7","X2008.8","X2008.9","X2008.10","X2008.11","X2008.12","X2009.1","X2009.2","X2009.3","X2009.4","X2009.5","X2009.6","X2009.7","X2009.8","X2009.9","X2009.10","X2009.11","X2009.12","X2010.1","X2010.2","X2010.3","X2010.4","X2010.5","X2010.6","X2010.7","X2010.8","X2010.9","X2010.10","X2010.11","X2010.12","X2011.1","X2011.2","X2011.3","X2011.4","X2011.5","X2011.6","X2011.7","X2011.8","X2011.9","X2011.10","X2011.11","X2011.12","X2012.1","X2012.2","X2012.3","X2012.4","X2012.5","X2012.6","X2012.7","X2012.8","X2012.9","X2012.10","X2012.11","X2012.12","X2013.1","X2013.2","X2013.3","X2013.4","X2013.5","X2013.6","X2013.7","X2013.8","X2013.9","X2013.10","X2013.11","X2013.12","X2014.1","X2014.2","X2014.3","X2014.4","X2014.5","X2014.6","X2014.7","X2014.8","X2014.9","X2014.10","X2014.11","X2014.12","X2015.1","X2015.2","X2015.3","X2015.4","X2015.5","X2015.6","X2015.7","X2015.8","X2015.9","X2015.10","X2015.11","X2015.12","X2016.1","X2016.2","X2016.3","X2016.4","X2016.5","X2016.6","X2016.7","X2016.8","X2016.9","X2016.10","X2016.11","X2016.12","X2017.1","X2017.2","X2017.3","X2017.4","X2017.5","X2017.6","X2017.7","X2017.8","X2017.9","X2017.10","X2017.11","X2017.12","X2018.1","X2018.2","X2018.3","X2018.4","X2018.5","X2018.6","X2018.7","X2018.8","X2018.9","X2018.10","X2018.11","X2018.12","X2019.1","X2019.2","X2019.3","X2019.4","X2019.5","X2019.6","X2019.7","X2019.8","X2019.9","X2019.10","X2019.11","X2019.12","X2020.1","X2020.2","X2020.3","X2020.4","X2020.5","X2020.6","X2020.7","X2020.8","X2020.9","X2020.10","X2020.11","X2020.12","X2021.1","X2021.2","X2021.3","X2021.4","X2021.5","X2021.6","X2021.7","X2021.8","X2021.9","X2021.10","X2021.11","X2021.12","X2022.1","X2022.2","X2022.3","X2022.4","X2022.5"
"1","15213",14.9876685921687,16.7125412317068,14.0693234202415,10.5177236621108,18.9509281644186,20.0443023984873,17.009792436351,16.4699685642166,14.2895621317838,19.8720133303836,14.6060760485571,14.1986598870358,18.4828888939849,14.4107841619508,13.3422371087511,14.0738217774519,16.0008129398779,22.3884157475249,19.2561821465828,22.6791085209977,13.6187988839899,12.9224511655439,15.6216506704679,11.3684125534002,13.8137989892454,11.2063837511754,12.6271708449927,11.4906847161945,12.8987374304443,22.7111233879231,25.0405724915295,16.9649946221893,16.8596262949366,11.5611297040816,12.5312058153478,14.4859533260278,11.9332308688471,14.9526929204625,17.3836934870983,12.2021348820627,11.6593651449919,20.27152802051,18.5010957864975,23.117868158476,14.5445324820888,12.1387359685625,13.7582318772926,10.7368635566776,9.96266423613562,14.4532479964042,12.8895996511417,11.0573947187573,15.298104181024,15.0874912812663,20.5659784915374,18.5181211955373,18.9551473743921,13.4166619070087,11.2673343291567,10.6768505965795,12.1658241420074,14.9946318162133,15.0745432625155,12.5778412296092,13.4307035350324,22.2479824262049,21.0579917437814,20.446479492381,24.1337052109814,12.4889673895975,11.2516615601705,14.5679066408318,10.4844440345182,12.8840717293103,11.9762418094741,9.78303163044936,13.6447413983911,14.6990303654789,21.4064985580591,17.8948157281993,12.4206380361704,9.08010221162079,14.6926113185088,11.5926491809616,10.9056754328459,12.347675636903,13.3079570400458,9.05336037200878,16.8139022854071,16.6072953567245,17.0569069492484,21.3920233914629,17.2691123900543,12.487708153311,13.4863233009,13.9866931778594,13.9907415108482,14.3996402541191,11.6491717766301,11.9915719340011,10.9688462069883,12.3516100844673,20.2261241048877,12.9327640812798,14.1427207700639,8.67553440583824,12.1814107576015,9.83101616915745,13.3274764717468,12.5605321487472,10.6062120992973,9.33984804892888,10.4181209329151,11.6714439979853,11.9854306804851,14.426704218665,10.8157624118122,8.11134476587293,12.3116164620803,10.6623906177967,12.5417557527652,14.3188472319567,12.2111399430662,10.2980785066177,10.8124825773567,13.0619068944374,16.9100627808487,15.8253853807741,8.94515786389077,8.7435826978093,11.6964355273856,11.9239346480266,13.7861179444008,11.4524450905564,8.68434016038017,8.5306474377576,10.4139823138368,13.1885965907002,16.6382660027823,13.0270794816294,10.256833013599,8.87312191067209,8.18988825718636,11.0175760785698,9.78362777108379,10.9707112584231,9.3049936166567,7.27816407591153,11.3225693290554,11.0872324799434,12.7131665136393,12.7037909516465,8.43097706509329,7.23796817356216,12.8669870164243,10.1578357382003,12.0703450590347,10.1883790401783,8.52002944893299,8.6450806650253,8.91210420974802,12.4735139115881,11.7240787538091,11.4582509701585,10.4509234516578,8.57276393404869,7.15648375895038,10.4199867329305,10.2430245220781,14.2810366095699,9.71767326858791,7.9572787854427,9.13985676440233,12.0996567483706,11.546696891813,11.1839464152456,9.31768022256544,7.22706856824644,8.96298687147968,9.99003826292901,11.2308855620077,11.6508074298669,10.6954404074556,7.85586428906314,11.4591855296481,10.7877734350643,13.2819335631519,9.89321002712152,9.86199988955363,7.05955814871256,7.64011260503316,9.32566410497046,9.83431366272634,7.9215468998191,7.88219285558488,7.07810287753794,8.68365128738978,8.87676313786173,9.54036991587047,8.0059751206851,7.27662319276679,7.21611473172635,11.0957073691169,9.1215975191524,9.29887326145622,10.0148142097148,7.88844125496356,6.40121931240024,6.95739220693398,8.42621387392374,10.3804598887246,10.3279522070536,9.52358288184044,7.62775703345651,9.31279000905738,10.8829260408148,9.20884059298508,8.58534792891341,5.88699369539257,6.78847737417282,9.63248193438112,9.05679253888358,10.1672007052417,10.868409412493,6.7657433484541,6.05981191842596,7.56140338447339,9.63373525750955,8.66522678703733,9.72497953301183,8.70894397744617,6.63414534869453,7.2759030113616,8.22219511552107,10.2610412482844,8.06069301392653,8.23391467673177,6.74499491652852,8.72621541674953,10.3298751920246,8.25061308241499,7.81429340813674,6.52819151669789,5.9169640239004,5.84213727251341,7.6502266206037,9.54512540692533,8.0958772467523,7.43013307410344,5.94594332830234,8.47695700202429,8.19768868632858,9.10403747123651,10.5204583499383,7.99942691673901,8.65645252407927,8.21395588852548,9.23230827984384,13.0587005531409,10.9581365874907,8.09447539003488,6.38112198419242,7.81845671321765,8.37213265450099,8.02568223922404,7.95217622103547,7.44369934635329,5.82532780049799,NA
"2","15049",15.0621489992128,16.6543801105129,13.960838603523,10.4925164762728,18.9508414169847,19.9648355366902,16.9760656633639,16.4872637075751,14.258173840054,19.8575825643102,14.5953804680914,14.1244812084086,18.4944153249841,14.401912509221,13.2978063172684,14.0523245635476,16.0438827439956,22.3245872806076,19.095873790454,22.7711595450595,13.6818356804988,12.9609106957749,15.7341440902516,11.3837225970197,13.7649364591885,11.2969521380622,12.639224568782,11.4952526556358,12.9319560653554,22.7193290092311,25.1430396523607,17.0506356557637,16.7984941178788,11.51819990327,12.5782806953448,14.2902768272665,11.9785404805513,15.0199917405963,17.3491428444599,12.1322073312357,11.6524792119746,20.2097418919879,18.4308460254799,23.1314548374148,14.4906909196307,12.1167422794591,13.7774058717153,10.7274837558867,9.8839368936546,14.6043542473585,13.0006812976018,11.1291759709699,15.3928128372199,15.0598892544121,20.6577847215332,18.6691830461986,18.940211076015,13.3973222152009,11.2110670348998,10.7138967565336,12.3457485251105,15.1440718081159,15.1274811457555,12.5074323900785,13.3941708633252,22.1236285230297,21.1704455383455,20.5242876616313,23.9629751933429,12.4713863596339,11.4511596568426,14.6458509565678,10.5179825799693,12.8693802429531,12.0381117725057,9.75322971305616,13.694311787736,14.6824229699103,21.3958690579289,17.7697304324,12.3780327295163,9.06458385044283,14.6622515793173,11.5504852389678,10.9195064316845,12.4085911270057,13.284949941772,9.04001376169327,16.6128083717245,16.6717015992162,16.9130554186621,21.3569907977236,17.2621572624121,12.4845327283534,13.4644581495936,13.964216104713,13.9705346977358,14.393458568011,11.6410546000689,11.9648493562612,11.021684190056,12.4196284870216,20.2240162360947,12.9499159484955,14.0871287588638,8.64741723391318,12.1341555269791,9.78429343984922,13.3443328892926,12.6032368090078,10.6556154916922,9.37481019922362,10.4003211706074,11.6456074802227,11.9980942244373,14.4735790619322,10.771033024166,8.06486145957192,12.2421635500634,10.670276844698,12.610366378036,14.379848196504,12.1749764155242,10.2770752887354,10.8273868014063,13.0791134662648,16.9965424555776,15.8598485309192,8.96043917901327,8.74311305663289,11.7254624400628,12.0197966737325,13.9148209146316,11.5860176407658,8.63144283676853,8.51729202005637,10.4884153047361,13.1813174912807,16.5951498034815,12.9357595403098,10.2324045999591,8.87256028654514,8.2176501285689,11.1623056509886,9.86190863790052,11.0383698802981,9.3717684257361,7.27985431516579,11.2546955383485,11.094692475081,12.7002878455587,12.6951421731829,8.38562249525513,7.34965077770793,13.0892162445352,10.4808859607902,12.0660421832956,10.2078828861877,8.50661630465604,8.66213549914495,8.911203309649,12.464282663756,11.7138653963004,11.4070412512594,10.3763092207442,8.64686091223175,7.2207875236629,10.5590128878403,10.4900609394397,14.2951034095197,9.71775962246308,7.96355349053248,9.16341562699614,12.0178011212681,11.5614570195464,11.1649024907883,9.33393946315888,7.23100993455601,9.09152910489088,10.0031085673258,11.2832183758311,11.7882231129346,10.8137151454093,7.89024721677417,11.4517863413214,10.7309522624641,13.3420422758058,9.90618221331987,9.90789793919546,7.06159232187836,7.71089242342051,9.45855527451728,9.91805787394295,7.84446203362163,7.83882124241122,7.12415081786061,8.61025047674251,8.81975641394474,9.46459626140181,8.0094565202383,7.25902242850176,7.16871421824443,11.0141807975224,9.12996967707932,9.16253467415487,9.92700316794476,7.85195449705818,6.28641779193135,6.85976239796358,8.3113279917017,10.4115913747794,10.3258357059207,9.54351750756269,7.71940982345772,9.34957577179671,10.9483103755942,9.22527123892105,8.55680420302713,5.87662852299442,6.72326757322841,9.59635385071239,9.03160419807805,10.0986714736852,10.9107423003188,6.80829479257358,6.13558742904307,7.44750616311295,9.56794430930708,8.67539894462601,9.74580074969709,8.76293443323793,6.70272075240645,7.29897501831029,8.14996810479942,10.2947713076685,8.04359281715933,8.15022171441524,6.67296552063314,8.64928981236515,10.3101006992137,8.24280985299535,7.78434791453079,6.50396874397515,5.90081676427668,5.89175252482098,7.64840616958554,9.55333719608224,8.10642872572998,7.41371621610017,5.95115521971657,8.58995315757225,8.29014113381715,9.11585151599299,10.6078933478096,7.96890979063298,8.65549600181761,8.20724179944881,9.21711656016121,13.1453420870126,10.9714784183809,8.09490446678797,6.39713961502564,7.80527761458436,8.4270289542285,8.01362469039917,7.91639268620062,7.39695077253512,5.78356807541561,NA
"3","15122",14.9598168464942,16.6468550752365,13.9640487706081,10.4867948622211,18.9657540170828,19.9919376950397,16.9938218408306,16.523440986216,14.2701054448932,19.905238063395,14.6002358418979,14.1223988727355,18.4900158447055,14.4111310445251,13.2982265123561,14.0582262765109,16.0699542948896,22.3342131673646,19.1121965847185,22.8006225540758,13.7042718871924,12.9790679371276,15.7459640573157,11.3936585970249,13.7741525872633,11.2976310445051,12.6418698303571,11.5032897749888,12.9578629501581,22.7354458950922,25.1877322433948,17.0777239849972,16.8077467837305,11.5214239203249,12.5895014959721,14.2864596381023,11.9799030263739,14.8879924665129,17.3520660430839,12.1415938036282,11.6676327657166,20.2216529502067,18.4494453631465,23.1691316783301,14.5152492616268,12.1301253651145,13.7773568172267,10.7414434444917,9.89374891007752,14.5995762811301,13.0043281563544,11.1390759830106,15.409585953655,15.071885482957,20.6929629737579,18.6969338286033,18.9575486167539,13.4197199762321,11.2179120281434,10.7185943399878,12.3555378584531,15.1438249678003,15.1217208783191,12.5233974203269,13.4093337269032,22.1214892273647,21.1976457317903,20.5611731851359,23.9767017245627,12.476195515472,11.4617659542191,14.6404472529349,10.4826447870955,12.8684002376664,12.0441410168029,9.76747144228599,13.6970193263241,14.7253560310472,21.4357164278005,17.9141023282971,12.3985443490388,9.07000268406387,14.6851804634263,11.5558729911044,10.8924572566082,12.3399398367959,13.3087958827967,9.06337555490523,16.8110314669583,16.6168965725666,17.0741151304249,21.4374484773911,17.2650547166653,12.4776501637876,13.464409661828,13.9730511589298,14.0169486101758,14.3909684830867,11.677989999568,11.9744941103683,11.0470710022776,12.4258014077903,20.235238153549,12.9725875660204,14.101464577378,8.65909269102069,12.139681939469,9.81501544526947,13.3105682990417,12.5486474368229,10.6043521231961,9.34615003554556,10.4226157001886,11.6649563692651,11.9950747900566,14.4391249516147,10.7783537012534,8.07138204713424,12.2427224672176,10.6831330626462,12.6060172829483,14.4479650076589,12.1044293526522,10.3241373018461,10.8508694731597,13.0706110674584,17.0223908849646,15.8802179685956,8.96941860499743,8.75466499261238,11.7505331149005,12.0313441636522,13.9183955553689,11.5265537979944,8.61210454800112,8.48900205622186,10.5059852557193,13.2029191422899,16.6102134462285,12.947913982689,10.1744757783207,8.85253740745466,8.22528134949393,11.1475246873205,9.81888049523125,10.9922594605051,9.33808401493921,7.28094350997363,11.2144195208644,11.0352609236241,12.708268585758,12.6991974814585,8.38633250488151,7.34043403491988,13.0899536511535,10.4749543921253,12.0606310156232,10.2117294868297,8.50952839291642,8.69561739219442,8.93097942813533,12.4924760371233,11.7364292346544,11.4039672089548,10.3783725206076,8.6484165081371,7.26272605780107,10.5428699727659,10.4974073826579,14.285689575303,9.78860027492897,7.91335849036181,9.11138913047567,12.0191832395734,11.5874739117162,11.2422560375856,9.33256773460394,7.23900801720789,9.11198986697714,10.0480213390233,11.3041937580372,11.8356083992407,10.7933603715998,7.86601472915126,11.4290095777743,10.7864524472973,13.389547606377,9.93247525454892,9.85361617220149,7.07428798958893,7.69359709259743,9.47873974998178,10.0051013400475,7.87500688547193,7.94710403056331,7.19509911664418,8.62236429440538,8.8097028022421,9.50580822473044,8.0527410334403,7.31937468459567,7.24219597493145,11.0725488747217,9.20328297858997,9.19216639912647,9.9751655974706,7.87129829395366,6.29985182152345,6.87021003802137,8.35843131799561,10.414858121895,10.3467066851493,9.55139521949138,7.72519521219927,9.42115601227733,10.9970465641186,9.26706282149877,8.54228586997015,5.89685844616737,6.74119031331686,9.5898050355843,9.05092824982179,10.098205800392,10.9028853661132,6.82061880970035,6.14393519161041,7.55241653156189,9.63642848502339,8.71382412193042,9.79679104014492,8.78351580648749,6.70756241493083,7.330182834265,8.25631490039788,10.3396017875196,8.08550600831486,8.230083135744,6.71658572812403,8.6935970583645,10.4255127123243,8.29664325578391,7.77749965848225,6.49684548162134,5.96381622533417,5.83506817228793,7.64446248800815,9.56657928060942,8.11875918810642,7.42404666602955,6.00503401653033,8.63627363107546,8.39724714472256,9.12969156404437,10.6900598772439,8.02486402667575,8.68847072616038,8.20742098713924,9.21743176803222,13.180490773013,10.9545084407464,8.16247234597951,6.40826716523852,7.88637893632377,8.53437219462526,8.03439352858452,7.92246501304008,7.39527751552688,5.83236197591343,NA
"4","15102",14.9939353823363,16.7111177277716,14.07817282638,10.520856611533,18.9660500759098,20.0585936595293,17.0230902805987,16.4946263787247,14.2954163679419,20.2637528356824,14.6146183255144,14.1544595819198,18.2632306883977,14.3954761361231,13.330754676854,14.0712326088428,16.0515747199415,22.4086964398777,19.2529408212934,22.6425867778065,13.6928301812246,12.963656880228,15.5783333072311,11.3495965955387,13.828051509581,11.2202689878325,12.5865127649924,11.5359116561287,12.9534408563623,22.7160135815609,25.3359587599109,17.0481137353385,16.9304662232773,11.5297999114886,12.5308094195125,14.3348607823698,11.8866305175828,14.9577754986113,17.3571216676949,12.1819342470509,11.6577748347134,20.1995123247162,18.4526641848707,23.1868226826489,14.5904581612704,12.1319176818299,13.7586689717546,10.7023319180142,9.94344904354569,14.3320802714798,12.813199471059,11.0273732908578,15.302498159493,15.0944007378758,20.5829244212779,18.5287071074123,18.9661039601688,13.4289507553206,11.2751645965838,10.6792407082569,12.1694454177022,14.9945423297074,15.0724567471538,12.5985266587584,13.4617138514078,22.2524096122151,21.0406603953086,20.4805936505152,24.3662932572479,12.577817423003,11.2171438353346,14.5638613050197,10.4806347089941,13.0136121967219,11.981380483842,9.79246296659035,13.646001637218,14.6959545379003,21.4336503909674,17.8904645446628,12.4336001991168,9.08525022312104,14.704633721173,11.5949181200176,10.9063690331222,12.346675404984,13.3203417472338,9.06429549180786,16.8332732516181,16.6102644089283,17.0720194150409,21.4190177757387,17.2740909100292,12.4829273637105,13.4877556006468,13.995318667607,14.0278985744104,14.3556936114373,11.6867707388147,11.999577013636,10.9833493053551,12.352007775144,20.2317545913785,12.9468932540471,14.1527161881287,8.68235072905733,12.1862524848528,9.83607835807612,13.3294641382625,12.5617338766428,10.6073339640838,9.34514746170391,10.421412960546,11.6840737003942,11.9897196875416,14.4279081659517,10.8220883254018,8.1166154483793,12.3141499342878,10.6703107505497,12.6149600301508,14.4895114360668,12.2251372922576,10.2583278177189,10.792753826576,13.0702389449828,16.9293099992363,15.9235616115894,8.96633602918941,8.77940252309642,11.7074918560654,11.9775605332514,13.7633288828759,11.4136175107909,8.74252605452445,8.55016242769827,10.4509425820969,13.1616372250449,16.6458485759373,13.0378199008598,10.2302918286561,8.88557624783201,8.10485703896487,10.9636570445949,9.75835884812984,10.9165294206725,9.24983526437387,7.29099119989056,11.3086379921329,11.0251147819108,12.6230389028245,12.6148099389994,8.3922261589991,7.19322978639502,12.8536070268142,10.1398845686213,12.0125998192605,10.1241403225086,8.56322532480272,8.67383297252894,8.94416896204622,12.4947771698968,11.7806724020375,11.4609479497866,10.4649688042049,8.57303817719387,7.19663772384429,10.4058836819229,10.2490578280414,14.2754110436107,9.74802654617483,7.90028800265702,9.06599301320077,12.105375832525,11.5654556334863,11.2554726805944,9.31582491811678,7.23582656446321,8.98159477070293,10.030682873896,11.2514797215594,11.7052317429323,10.6779837192144,7.83188370472447,11.4337042824949,10.8357584779488,13.3230921148153,9.9168492544205,9.80881250301176,7.06999773378283,7.62144454430955,9.34308779759592,9.82477210956211,7.9144742777545,7.83437349267787,7.15491809295141,8.64026721465684,8.81480445118526,9.47857617246908,7.98842607589692,7.24081667071896,7.21706579433059,11.1622741818008,9.20817287016595,9.29491179387753,10.0497366864575,7.90002217739237,6.38137007681794,6.93351128127525,8.41292465293373,10.3811965048536,10.3101067271573,9.43222385626587,7.59633635372443,9.3069788603824,10.8267615456413,9.20225533870139,8.57769036997349,5.8855173527146,6.79395464571306,9.60093145979679,9.07318234317244,10.1425457024457,10.8622617560952,6.75838131094367,6.05801133576126,7.56816274958989,9.44303454367566,8.6618518009072,9.72470801983884,8.70287138597913,6.63171565051481,7.27440065600832,8.22961224870807,10.262795423416,8.06005909715786,8.23713378319501,6.72314520819128,8.69661918547109,10.2882360908496,8.23969578695797,7.76457721036047,6.47856040922749,5.92050709650937,5.84046090973421,7.64399430373259,9.5360149178287,8.11656088731802,7.40848952121696,5.91634279698702,8.50174971165388,8.30162832812031,9.13603124552346,10.5985441651387,7.99579939321971,8.63371909257415,8.17539185117814,9.19052798087602,13.0588746726037,10.8920262223826,8.09589982838337,6.376689511993,7.7818491687989,8.26413182465887,8.05223342664281,7.92604310329086,7.45244926312135,5.85934108103246,NA
"5","15203",14.9905971518452,16.713546229251,14.0723102063582,10.5201880221931,18.95157889287,20.0460014436948,17.0127867887126,16.4746800971346,14.2906401256565,19.8804162194627,14.6084259373979,14.2004202270837,18.4837476263583,14.4132633501962,13.3448370587267,14.0754682432586,16.0049195245211,22.38990581255,19.2593698663004,22.6792015456046,13.6217857713003,12.9241434976414,15.6232018090408,11.3699566060431,13.8166157858161,11.206830932637,12.6290646722895,11.4923911402958,12.9020101215537,22.7127210777688,25.0446136531882,16.9674317029651,16.8623942930856,11.5634653728231,12.5333822413044,14.486969400966,11.9351368638546,14.9543189553969,17.3862859435686,12.2034094507554,11.6612545194763,20.2713041252939,18.5021821358034,23.1188642028902,14.5464995103929,12.1407060446343,13.7575383980486,10.7387004059347,9.96486152656858,14.4545853481307,12.8912054402364,11.0596057569871,15.2983908815346,15.0883003708184,20.5673281154836,18.5186567449033,18.9580040233914,13.4189299364482,11.2694769849452,10.67800457934,12.1670843889411,14.9955271694808,15.0756662561295,12.581012592522,13.4328937024958,22.2498614532182,21.0598167670002,20.44993607577,24.1374019038354,12.4911433176281,11.25221127387,14.5682478130592,10.4837655999861,13.0149312199639,11.9774032671258,9.78480843751552,13.6447894773965,14.6778430387905,21.4220843596993,17.8732918252188,12.4228610368579,9.08147300265926,14.6939867569589,11.5927691045343,10.9065957731269,12.3479247541428,13.310457489217,9.05502259182539,16.8180592973984,16.607341855258,17.0590060936636,21.3949089960801,17.270376066905,12.4868441046112,13.4874593288912,13.988974863056,14.0280320175175,14.3657960545742,11.6852413790693,11.9935000710095,10.9707585802428,12.3506265575616,20.2267112374724,12.9350159297576,14.1447617300355,8.67658231562786,12.1826973239908,9.83299960393722,13.328880295957,12.5614786644635,10.606552482017,9.34056839984258,10.4185343055838,11.6737361205244,11.985746411243,14.4262214592447,10.8173436407292,8.11257861413739,12.3129655834356,10.6640178738664,12.5439671226658,14.3223202767029,12.2127716455171,10.2992696797673,10.8135553514299,13.0630901824062,16.9122671119939,15.8282247654226,8.94606957299721,8.74543322966785,11.6997447801041,11.9250889490788,13.7867872746602,11.4521490668586,8.68597494514419,8.5318963438175,10.4152251316683,13.1884028765098,16.6389784128401,13.0291674511472,10.2562093797326,8.8744392178708,8.18914927436087,11.0170329485013,9.78443552766812,10.9711329522884,9.30537330422105,7.27884756923086,11.3246423128311,11.0863370968197,12.712626626309,12.7041059275823,8.43112035278172,7.23546633109595,12.8669441316113,10.1570182496214,12.069701184525,10.1881304581506,8.52046791248367,8.6660426527439,8.91170036007456,12.4746505577249,11.723853010311,11.4587309584996,10.4521695589203,8.57198169245151,7.15634708694246,10.4167885278279,10.2400040389761,14.2808166815064,9.7167736259218,7.95657961664869,9.13893463637394,12.1017065333238,11.5479345573709,11.185914701446,9.31914993411689,7.22687600753718,8.96118985539957,9.98985089628693,11.2297154622846,11.6480547911337,10.695294871214,7.85664100179608,11.4607016455939,10.7910239476421,13.2832301052328,9.8934086201354,9.86198449053093,7.06023354757388,7.64062330579798,9.32524794941878,9.83556122088749,7.92244612113376,7.88216095289065,7.07996589795807,8.68259549526637,8.87536412287788,9.53922180493279,8.00631451910695,7.27657462908488,7.21622913621771,11.1351231731785,9.16742052404854,9.29783463511542,10.0135567102521,7.88639016731962,6.39941490337825,6.95668399478809,8.42494727446798,10.379782126525,10.3274445218626,9.52342897486091,7.62683334754556,9.3133810981987,10.8817827536479,9.20784192784993,8.58477123048455,5.88648242592013,6.78880126616382,9.63205081225605,9.05630418433626,10.1670725259789,10.8673850061351,6.765884924038,6.05961384790171,7.56174648207159,9.63210705099589,8.66508765778611,9.72555884760084,8.70814049591667,6.63372764734819,7.27543657508564,8.2235145988931,10.2612439347393,8.0605128328974,8.23445641105634,6.74516121836886,8.72608981574328,10.3294225217554,8.25031492237816,7.81432474814769,6.52754291345066,5.91991575860065,5.84220796864929,7.650919850353,9.54554968964733,8.09652027976807,7.43040652765377,5.94537358189187,8.47584931115792,8.19779062903209,9.1047129297867,10.5212977678928,7.99936381543432,8.65646576415841,8.21422721342184,9.23262246711426,13.0579392038835,10.9583681590679,8.09506501405657,6.38044383998178,7.81770923236235,8.37066622135393,8.02903635280808,7.95391465901415,7.44469333197288,5.83191675820681,NA
