"","X1.10","X2000.1","X2000.2","X2000.3","X2000.4","X2000.5","X2000.6","X2000.7","X2000.8","X2000.9","X2000.10","X2000.11","X2000.12","X2001.1","X2001.2","X2001.3","X2001.4","X2001.5","X2001.6","X2001.7","X2001.8","X2001.9","X2001.10","X2001.11","X2001.12","X2002.1","X2002.2","X2002.3","X2002.4","X2002.5","X2002.6","X2002.7","X2002.8","X2002.9","X2002.10","X2002.11","X2002.12","X2003.1","X2003.2","X2003.3","X2003.4","X2003.5","X2003.6","X2003.7","X2003.8","X2003.9","X2003.10","X2003.11","X2003.12","X2004.1","X2004.2","X2004.3","X2004.4","X2004.5","X2004.6","X2004.7","X2004.8","X2004.9","X2004.10","X2004.11","X2004.12","X2005.1","X2005.2","X2005.3","X2005.4","X2005.5","X2005.6","X2005.7","X2005.8","X2005.9","X2005.10","X2005.11","X2005.12","X2006.1","X2006.2","X2006.3","X2006.4","X2006.5","X2006.6","X2006.7","X2006.8","X2006.9","X2006.10","X2006.11","X2006.12","X2007.1","X2007.2","X2007.3","X2007.4","X2007.5","X2007.6","X2007.7","X2007.8","X2007.9","X2007.10","X2007.11","X2007.12","X2008.1","X2008.2","X2008.3","X2008.4","X2008.5","X2008.6","X2008.7","X2008.8","X2008.9","X2008.10","X2008.11","X2008.12","X2009.1","X2009.2","X2009.3","X2009.4","X2009.5","X2009.6","X2009.7","X2009.8","X2009.9","X2009.10","X2009.11","X2009.12","X2010.1","X2010.2","X2010.3","X2010.4","X2010.5","X2010.6","X2010.7","X2010.8","X2010.9","X2010.10","X2010.11","X2010.12","X2011.1","X2011.2","X2011.3","X2011.4","X2011.5","X2011.6","X2011.7","X2011.8","X2011.9","X2011.10","X2011.11","X2011.12","X2012.1","X2012.2","X2012.3","X2012.4","X2012.5","X2012.6","X2012.7","X2012.8","X2012.9","X2012.10","X2012.11","X2012.12","X2013.1","X2013.2","X2013.3","X2013.4","X2013.5","X2013.6","X2013.7","X2013.8","X2013.9","X2013.10","X2013.11","X2013.12","X2014.1","X2014.2","X2014.3","X2014.4","X2014.5","X2014.6","X2014.7","X2014.8","X2014.9","X2014.10","X2014.11","X2014.12","X2015.1","X2015.2","X2015.3","X2015.4","X2015.5","X2015.6","X2015.7","X2015.8","X2015.9","X2015.10","X2015.11","X2015.12","X2016.1","X2016.2","X2016.3","X2016.4","X2016.5","X2016.6","X2016.7","X2016.8","X2016.9","X2016.10","X2016.11","X2016.12","X2017.1","X2017.2","X2017.3","X2017.4","X2017.5","X2017.6","X2017.7","X2017.8","X2017.9","X2017.10","X2017.11","X2017.12","X2018.1","X2018.2","X2018.3","X2018.4","X2018.5","X2018.6","X2018.7","X2018.8","X2018.9","X2018.10","X2018.11","X2018.12","X2019.1","X2019.2","X2019.3","X2019.4","X2019.5","X2019.6","X2019.7","X2019.8","X2019.9","X2019.10","X2019.11","X2019.12","X2020.1","X2020.2","X2020.3","X2020.4","X2020.5","X2020.6","X2020.7","X2020.8","X2020.9","X2020.10","X2020.11","X2020.12","X2021.1","X2021.2","X2021.3","X2021.4","X2021.5","X2021.6","X2021.7","X2021.8","X2021.9","X2021.10","X2021.11","X2021.12","X2022.1","X2022.2","X2022.3","X2022.4"
"1",1,25.2301701682629,27.4102314476861,23.1002241576917,21.6230711058227,21.7349554504325,18.9717929741008,20.6064106365194,19.8717062585217,21.4383784474808,28.9191396773457,24.7836942606222,22.4286326281201,25.5148051154603,22.3153240272153,22.8929482647422,23.0238712261386,23.755464187563,23.6293929248886,17.078131147199,20.1828763089293,18.354905487977,21.2695796521726,24.2127815488389,21.1224581476423,23.3885357152338,21.6951382484568,21.6877712955139,18.7689042501486,19.4902434521331,21.6602041438568,18.2868847865517,16.7390068049817,16.3877081236788,14.6565846824857,24.4840989787432,22.8125018395672,22.6152969257125,24.7153634331561,22.9531931741328,18.5815086145281,14.8331621472569,16.4040364180238,15.7546887509834,17.9395870171304,13.1319500052893,19.3578213659068,21.3410287710341,19.6926849772753,16.4549486071774,24.5055640537214,19.6272318593731,14.7667691519768,13.6709267457969,16.0256355454618,12.5003202270204,16.7754640501087,20.2059066590111,17.6802437094083,18.5989857003141,21.2436186220331,21.1501997998643,25.8612029439818,17.474846901258,16.8207219682652,15.6918235205757,14.3792461824064,12.8040661124694,15.1686822048541,15.4401794476243,15.453582477804,17.953900985231,19.2732130331287,16.9278921404262,16.9729355896657,17.6183711463131,14.668532208312,15.3736415691699,14.4058442453706,12.2948961132771,13.3511513220837,12.2532061491339,14.2482100225577,19.0816199928311,13.8430036524987,11.9873287442962,14.3174445475428,18.3219817531805,12.3514020131673,13.724262572457,11.8637073299063,9.42452370783134,11.6696274623423,12.7871631916847,14.9530534493321,13.6818773802235,19.0092458049276,18.8677347301709,20.8835893372922,18.3375102403729,14.110758080069,14.6318504730445,9.57412865104406,11.3307411642955,10.4138478804482,13.7688614747608,14.6124414648332,17.3352636462877,14.3536614096852,16.8164359275651,16.0123706839946,13.712506722639,12.4124539464768,11.3100177471321,9.26711968013999,9.08431978546157,9.07433033942234,9.64701078153928,12.792596371218,14.8104102354479,15.3830660146775,14.9417515792487,19.1446637775108,17.5836168528579,11.6468251153189,6.01669892190314,5.25471159516237,10.4774184252952,11.0249205331188,12.9096418986141,12.1661136853271,15.2735707318475,13.6015280295902,16.5698008343715,16.847542711394,12.0597253329058,10.0646239548272,10.3944828074758,8.06627814729759,11.3749989138442,10.6320226691871,10.6310235807942,10.6507467711753,12.7224941555831,11.7272710877292,11.3837276650252,13.7293773120948,12.9009689171023,11.488257901059,10.4142855890009,9.57475899667984,9.98112445582665,10.7997319638458,10.327217914587,12.5233225422389,17.104572849882,13.6992443686141,14.6124387715714,13.2989691218149,11.5822388248685,10.6617942824263,8.06962845559236,8.14115079010699,8.68681361548126,8.63646059613562,7.65108841068774,8.00739082506803,11.491456849576,14.1216841393099,12.9976779651264,13.8764091216904,10.0868800205094,9.85617092891263,9.47698780574726,8.00658100260886,7.74073857932395,8.35152115182831,9.56990976636834,10.6718768639697,12.1164309349617,11.5348813197751,14.143236994018,14.0784473199158,13.9074908876088,10.6347517036248,10.4162107614821,7.88561946736782,9.47979102430986,10.6733792104431,10.7870364352559,10.2314845053867,10.6446672956001,11.0453691144165,12.867461151522,10.6739749307134,9.84603414257278,9.6714848127602,9.69412413295009,8.43932215938868,7.75891489230978,7.3832129623985,8.37138326211199,7.91941947257752,12.7741559498328,10.1004243904622,10.0584835000116,10.8301455314929,8.82773538406875,7.9935316880848,7.55925658406201,7.99235054941639,7.38079320197324,7.77635262981472,8.1546168044354,8.07125611529029,10.6829808775234,11.260310428866,12.1965969291792,10.3824416079867,9.89077484352378,8.76555906109326,7.52978743688954,6.8899687042775,6.25612090707265,7.18472113708023,5.92404052030824,7.1601629775126,8.86393991902765,11.6368828945466,9.37496186388557,10.5933932379384,9.89715662275978,7.74877877073855,7.0446069873341,6.20221151090118,7.5968223562575,7.03687909913461,7.72290863987604,8.12912553870838,10.4620218368045,11.9025560839246,10.4424323257442,9.35075853028035,7.74906160615962,6.16453875963524,5.20716186302847,6.22515179244812,7.60633181397974,7.4089368917626,7.3569388514566,8.57114497919797,10.6792257136661,9.78286682121583,10.615653630433,11.1378956445524,8.85148509241675,8.04314117548152,7.8092193389678,6.64761706973201,6.63992252733737,7.37778291069863,5.98564238232225,6.89235734148312,10.5698338744042,10.0387303197252,10.0886900544685,9.46242048144637,8.76609439643756,8.15505919290485
"2",2,22.7066604942227,24.9614755039649,21.2687908147635,19.769876285997,19.436033191851,17.0342786489742,18.2295658364657,17.7776141455032,18.8794004418231,25.5996131163616,21.8609189867198,20.925475386666,23.733614826366,20.2084061416824,20.2556012135322,20.499675353289,20.7156123825492,20.5178959465037,14.6501846117966,18.6225868214868,17.7623886332676,22.2061275355491,24.6161462415417,22.3702741110471,17.7388581228088,17.5359066616301,17.8142806483438,15.1904697954364,14.5199180634768,15.7562649914226,14.2685628650199,13.5132341282766,14.6218903608591,13.1971288100777,16.9151439036164,17.8415687504625,16.4621987357018,18.0663150514834,17.8211801376333,14.0607327113576,10.6441900906874,12.4082767635957,11.4648593842146,12.2151903208166,10.5080446875385,15.2171656505188,17.0031017707546,16.5075954785163,13.6810942216494,19.3406815991172,15.2133505441789,11.8902436059909,11.2115038302964,11.2694138475055,9.90338860885665,11.2514951400227,11.9127687301629,12.749472165213,14.7170550750864,15.3157391377056,15.1207161939601,18.3837620330052,13.8526138405106,13.1227965091017,10.9699336958503,11.0873130155728,9.19030440461977,10.9853467071452,12.3895501839745,11.243484765306,14.6200409343616,15.2732438919967,12.9304010889001,12.6308248539051,12.303057966896,10.4876153981179,10.6725063397752,9.81541376189397,9.1074205155181,9.69980856014746,8.4483986061636,12.1775131840814,17.1464830643179,15.5827446794189,12.7385592328913,15.3564573823176,14.9947203010091,10.7434665294737,11.6349971171017,10.4269224500228,9.63976104755667,11.1828250762112,12.2848997631662,14.4679093887939,13.3626101827214,15.3734758828872,16.0101856697573,17.0625717316158,14.2172669875981,11.9025402748251,11.3236914596489,9.62057459302154,10.4501183568706,9.64366828202622,12.1665541673357,12.1533231070081,14.2041137361884,11.9715294059259,14.5876867300296,14.5048154926198,11.3697613694762,10.5296674858772,9.63549852521642,7.82893338701507,7.99620414690206,8.17110852655406,7.85954447665645,10.3240419593477,11.8960923108332,12.3223200759863,11.9112188671026,14.6814827791706,13.130428241883,11.8615276611283,7.78957591588112,7.39363949315416,8.61671424369892,9.44363633801449,10.8521145972137,11.2739025280264,13.7397850186124,11.3583125545354,14.0644641025661,14.0407156472591,9.11767311276901,8.34319365234511,9.83500076651178,8.06798490836997,9.83822057451401,9.2849349780818,9.75038144533561,8.2669678597294,13.0350163119643,12.5309355499881,10.2286356269069,10.7798078899288,9.6777956321822,8.01868495772427,8.40057606603024,7.30842372854574,7.71597366481425,8.17219073334602,7.75324366465179,9.18400094645118,12.158784693419,10.4243075660099,11.0904903548057,9.55024396200835,7.7980277669412,7.83755349240408,6.67663603888921,6.70159205972164,6.70641015129346,7.30600799039778,7.25464535671896,8.09209542771633,8.94066802540621,11.4032841094711,11.1197990483297,14.0842840503544,6.84820083412319,6.80060245950872,6.00735615184049,6.53772094906382,5.46077661864503,5.90218083859482,7.7464965492419,9.14520861163513,11.0919157549816,8.64971523252923,11.0161915321612,12.5599385373113,10.8782233029366,8.00755014558251,8.72960846118535,6.11422934522191,7.39424896024156,8.09991353246703,8.66815152906638,8.6860517423214,9.66749572934295,10.1751379924812,12.1686978212064,9.25545456760846,8.64300692158048,8.0371213322714,8.29038396189742,7.04048364720874,6.31660828672354,6.00810445016568,6.89540203223536,6.82666998453524,11.7280575254015,8.63307947895793,8.13136879160428,9.31234903900015,6.52839981346469,6.8523285586002,6.2228991576378,7.11802371542606,6.12286176319529,6.76345074803784,6.37598813494823,7.55424926677317,9.31542464001742,10.0591569398876,12.7176693314735,9.73047436525993,7.75618117093467,6.76330411816176,6.31344397831252,5.5408750964981,5.09059877132812,6.31543805238097,4.98092020587901,6.4874806757785,7.10510173512621,10.0427475395088,8.39573430185227,8.95140518819725,8.20780865265846,6.28034055937579,5.47862437801931,5.0345209613588,5.94731590794266,5.28365886505669,6.11596163327998,7.59825220195704,9.81367933478839,10.4376208998644,9.18741689286673,7.83163371612179,6.80880875889736,4.8085035688559,4.19366203134603,5.20818225012438,6.4908358329768,5.86601881960344,6.12383462439999,7.02953127081081,8.83760513300821,8.06881884388335,7.89333371183455,8.79766877421164,7.47330116941898,6.59418998365428,5.94954897483784,5.0678098041003,4.8275428531094,5.96114929811722,5.05611530714727,6.1088566029676,9.38823904436878,8.97296979697668,8.59344036323301,8.24279903088146,7.56565915765505,8.23613762988984
"3",3,23.1503027034897,25.4826838085401,22.0064635739957,20.6374394365309,20.2660722712515,17.7556206836723,19.1266803288451,18.5362139560492,19.4440957305327,26.2070689301495,22.0736315227344,21.0182041705528,23.6336266380165,20.3564464146165,20.8816406929428,21.2726390549386,21.4761023617612,21.544490270523,15.6098662119877,18.2110451817998,16.8502699881626,19.614804417328,22.4031234458787,19.6972323619103,21.000926907672,19.2955021632687,19.2963880837882,16.7942471898734,16.8844835681713,18.2251379386569,15.92317866742,15.5745714708773,16.7094582576614,14.6954103886767,19.9630807018753,20.6170112877438,19.3493808251077,21.387683523003,20.464462149195,16.9867183115327,13.9864746322964,15.6786785641518,13.7103225832045,15.3580456098492,12.7273181293192,18.0719809620074,19.5676175578412,18.7767309625631,15.6419898932489,22.7451566940965,18.5126823691741,15.0320931726031,12.8030875606764,14.130930618809,12.3687278329727,14.5937225464274,17.837227668141,16.7337958403087,17.8618991612196,18.771971934824,19.0160112809125,23.3069796549751,16.9790761748895,16.5451945392863,14.9100230109912,13.6509295534272,12.7629286285715,14.7176403271019,15.6279748771987,15.1957532931594,17.2580656466513,18.6798783497867,16.4182857502842,15.8792723807346,16.2811055061631,14.0212677164611,14.0313393557967,13.3466655970085,11.2723155061989,12.6805617691487,11.426139604566,13.8276734608852,19.1668884139283,15.4939947775375,12.5351996604281,14.9718416583194,17.7041407924841,12.5432529396552,13.991339619686,11.9451213022524,10.342418237116,12.6215726229687,13.3559050893841,15.9841253198846,14.6771092827683,18.3593755695996,18.1384965678598,19.9238840506706,17.6963004805049,14.389004454879,14.5978076464886,9.60737501238711,10.5795509207085,10.0883253292458,13.0871449744507,13.7220353151181,15.6759575450614,13.1740357613985,15.7066323711662,15.4428759732494,13.3163007062839,11.8881945290331,11.2219830000915,9.31087607243551,8.94354159898503,9.00473291588361,9.74152438603265,11.9927882827179,13.9735472780475,14.0535487793009,13.6663589992276,17.2688788619666,16.7198282869856,12.7480638810282,8.30674631169,7.37672328253535,10.4731844113435,10.9275701393051,11.861175909572,12.5304347485839,15.6800843199414,12.6946065282124,15.3684130286209,15.8033870303036,11.4925233791101,9.65855415389252,11.2449928860196,8.88078442895304,11.8461940417685,10.9849906795516,10.8099698518902,11.3635242396546,14.0664694059061,13.9027820012153,12.0696752429391,13.5918922911353,12.6093083200531,11.1112354559998,10.4282487304545,9.23852903358006,9.20090249973836,10.1032264453207,9.40798866241391,11.4310522005356,15.3331461502389,12.4433448926742,13.0669271268641,11.9096138967253,10.0404511168515,9.46249660051053,7.60854450580808,7.84319578537026,7.65298175068354,8.33842761393058,7.98990666608147,8.63587718769183,10.7566612994239,12.8918375888665,11.6175716154264,13.528229200023,9.30123329339865,8.70667561407565,7.99932760004038,7.19232441967336,6.54756345952359,7.13609775566065,9.73455277284137,10.8121816762548,12.3110024229784,11.7797526648822,14.3837936344533,14.2087267798777,14.1502586655063,10.8386743337642,10.572464065123,7.98376269436908,9.68767289736711,10.9258834716576,11.0408812255675,10.4588883637393,10.8032739339244,11.1736545621734,13.1031665595768,10.8638568806333,10.0457272146232,9.88202160362212,9.84391784875972,8.51072836728095,7.73444501397261,7.3639024154155,8.36393125479507,7.88951893307273,12.7900754379407,10.1136833949313,10.1586827071115,10.9606439120485,8.97360515153069,8.03725165944002,7.56300249966498,7.9750421714441,7.37144706989053,7.80147905411375,8.23575799796484,8.11983030892533,10.8200342323675,11.3278302463774,12.2282042825283,10.4183818401155,10.0347473608653,8.96216033707569,7.6289056576138,6.92201911563893,6.25979159039027,7.13352324854,5.91260253846157,7.2172921991397,8.99594125766662,11.8165918608226,9.46489273931351,10.7362470981559,10.0471567381044,7.90116011237306,7.13192999842835,6.23211545281364,7.50402501555571,7.1214189421899,7.78377269573426,8.12295213268382,10.4662756499819,11.9561837958083,10.5255235939368,9.43895943287247,7.8277906164878,6.25332994335458,5.27355867696708,6.30754243036942,7.69988032873364,7.53473613887197,7.46562358393645,8.67412328120989,10.8598187039816,9.90660716993421,10.7827067172384,11.2805605093862,8.99376520154164,8.17585315600682,7.97633189743328,6.75907239912551,6.74682203832709,7.46261044780341,6.05916430006467,6.9583755995567,10.6400375758685,10.1566109423812,10.1773977667906,9.52830021439218,8.83553186256215,8.12436626572827
"4",4,22.5859588955472,24.9165175750773,21.7977371630016,20.5886280307876,19.9461211828166,17.4908528436261,18.8196992153686,18.184487705611,18.81352409002,25.2025834008872,20.8239964589122,20.477973115486,22.9580971335057,19.7160013911723,20.2779800056389,20.7999507470687,20.8192967584906,20.9372775010024,15.3888238936065,17.6540312058988,16.2665201718695,18.7194906920322,21.5433176184841,19.0452854076254,20.435736981454,18.5295253329072,18.5520980056373,16.2120794523526,16.2018278390102,17.1600854740546,15.2313593754222,15.3929098434252,17.2766031988422,15.0309179777592,18.4800550340264,20.1347901607533,18.3925540123872,20.589609759771,19.8645080250991,16.8773984373653,14.3553573844944,16.2263206106535,13.2428790718155,14.8771910700151,13.0334058829107,18.1371881210677,19.3154516225318,18.8534956143544,15.7433320076093,22.8354506077454,18.7791020892343,15.7534306968288,12.6724637466524,13.9278144955923,12.8663046109809,14.32596875535,18.0973304335386,17.1407645662115,18.2393175820133,18.3744565609727,18.871526029092,23.2547731213575,17.5587759956898,17.2843070893039,15.5260462212856,14.0668610314795,13.581385378497,15.3607528160461,16.4349450119418,15.842626171471,17.5243735620396,19.1269243879958,16.8780115260771,15.922090495356,16.2673299593961,14.3378395667541,13.9499018139523,13.5442553758863,11.1951025709456,13.0247671772919,11.5933946841048,14.0506795966536,19.7563461758881,16.2960087161471,12.7916060468836,15.2845832144596,18.104690242902,13.0516187376088,14.7374849774941,12.4410029549596,11.0856503183795,13.5561727573527,14.0695532106413,17.1067141148902,15.485445517719,18.7418202779467,18.4020896436346,20.44896040134,18.3437456719018,15.2990175764254,15.6210632619206,9.62407563424906,10.3510618899196,10.1252835548282,13.3043543945512,13.8555786163947,15.3654679739766,12.8893320368913,15.5203700743865,15.5725071570233,13.5886713665024,11.9640922411189,11.725244041028,9.69698117915831,9.27236086037157,9.28845699880367,10.292281280083,12.0203632363722,14.1190725832599,13.7317412157569,13.4410944327995,16.8420194108257,16.9100666971891,13.7455794274128,9.69093309977533,8.65380062616651,11.1219535763545,11.4797496045052,11.8533942617153,13.2810874025186,16.5317010288244,12.6558544845869,15.103693738289,15.8098072423798,11.82082698288,9.91039066835683,12.427355076295,9.80233445015485,12.8071282608877,11.7036846668946,11.3840972297394,12.518876628853,15.3144264428371,15.6775497943824,13.0196391360536,14.2908346886599,13.3099128938486,11.793012058792,11.1612608568968,9.64076347386568,8.87195465430173,9.90789711700897,9.03627565725668,11.0971558213168,14.5441541608356,11.9529019610167,12.4037878853096,11.2587791298361,9.37940264374062,8.76335372981735,7.22042717879763,7.60493769239579,7.06552358589721,8.10670852509945,8.00471592273117,8.70603680741936,10.371487036035,12.1872983284287,10.2148233850686,12.1060530976406,8.19499017648612,7.38459078593564,6.7556643702306,6.29458901878634,5.63179086521243,6.20094757188506,6.71791077828153,7.6322122182398,9.16158288073286,9.48186990039305,11.0737411409087,11.0426991338129,10.7016762433123,7.66800983376742,7.40567049935457,5.71997828380571,5.83420720309101,6.75631127595762,7.32643337663518,7.19330510865807,8.75106523765861,9.05373312049567,10.8558520133447,8.33711186605368,7.84151827343013,7.26834475123026,6.66177601955547,5.7444799204485,4.89108168984722,4.68777913863113,5.42369724329616,5.61983311163094,9.30266305417459,7.67199252579557,7.66294491251846,8.31261420330411,6.53939792742955,6.3045045953352,5.22032718614178,4.84460375388759,4.28210063401998,4.67770996449409,4.93848167619111,5.77402542306464,8.40061723197173,8.55429630420593,9.84564519652922,8.04342147517802,6.98424635061782,6.44874348673869,5.04989793326195,3.62558096542121,3.48721526083671,3.80416450419422,3.404889770443,4.96640215103018,6.65555065685668,8.78567094772763,7.62619418416157,8.62100479182214,7.4798309324518,5.69214499078183,4.39880762831619,3.5438513025503,5.16152867558086,4.23074796256522,4.91294613057975,5.02092286236753,7.04275428018626,8.48683148091862,7.38189113901967,6.49673940166974,5.76257607482796,4.51451748116562,3.70842769127032,4.39456198543522,5.05521223198051,5.11766518330439,5.21468685392275,6.15827094149116,8.00939621729145,7.644267664511,7.84803366182017,8.58200853764622,6.91656034859744,5.77800202978167,5.60238156290925,4.79163273065628,4.43951947296416,5.01023183585156,4.62085535914395,5.18608384811783,8.17942942146577,8.37017784118415,9.66314290190769,9.20581078067129,8.41837432317669,8.08200898487409
"5",5,25.3785172701784,27.74717463505,24.4634507940728,23.4944000649049,23.9023666992889,21.2618914534907,22.9643715429048,21.5256716020346,21.6527517975625,28.4494204813265,22.9459814166477,22.0207647132345,24.7113470724007,22.2723525297103,24.2885383645658,24.653479628827,24.5248448927423,25.4138842845085,17.4538228703424,20.3254153626322,18.1570756315493,20.8220680186005,23.7246453391213,21.0386623750804,22.9253460437433,21.0126841562162,21.1611950276259,18.562682492443,19.3036547555054,20.7472545809593,17.8653956403177,17.3172787600901,18.7084063570605,15.9168690130476,21.6406586494388,22.0854979895251,20.665648939025,23.178929077258,22.5343143269821,19.1891027120889,16.6598541558011,18.9636646723236,15.4273796413872,17.5248614970509,14.6093161144233,20.7853067092778,21.9145630645241,20.5410026263948,16.9596439082241,25.4853830264406,21.1964247264068,17.031034675919,14.1784701839018,16.3024406107786,14.6963688751424,17.0194503794326,21.6152408236094,19.1410918458438,20.2196151039659,20.8817471498167,20.9069173708736,26.4048718327662,19.2392965542983,19.2700054717449,17.8439788575819,16.2588855513457,15.5941414435321,17.333207235921,18.3723603099642,17.2491960008046,19.5321442456803,20.787121887015,18.1104976598792,17.4499403814528,17.6760732902007,15.5671643429267,15.8482467302811,15.3373547202738,12.6268554220848,14.6056971870067,12.9802894255536,15.3666521106772,21.312264674518,16.513120329099,13.0103752770741,15.2936809892863,19.8701327445229,13.9481190744551,16.2208930706521,13.7544993708027,11.7350091610248,14.9153730638318,15.4346836981416,19.1448359893218,16.509617988056,20.441064404943,20.7068903875247,23.1223630026988,20.869766114745,16.9575919912298,18.1621329671037,10.6927418471832,11.9242084783301,11.0424683814057,14.9431958937789,15.4235875136782,17.2897406686835,14.2628069474966,16.3049878558499,16.2852916743774,14.1975447690759,12.4979426294614,12.4531762456448,10.0702280439202,9.84008166883635,9.7080813969102,10.8383603433277,12.7446400159385,15.0076629932155,14.4451692422761,14.2615249531614,17.9130032756611,17.7310930683747,14.0579034164654,9.30955145209425,8.37341206736074,11.9496956727253,12.3320446802027,12.9158923993287,13.9601136114586,17.2522671733072,13.4503963728054,15.8817673440838,16.7869120648067,12.6798728575838,10.6150306206606,13.2676076977494,10.3283622587552,13.6585303941408,12.3369570503449,12.0649862183074,13.1501368802223,15.735898787948,15.9590747409483,13.5138817679079,15.2030310966818,14.3581346966896,12.8704656928187,12.027017199955,10.3891221495233,10.4674486960244,11.7060305470557,10.6758896553827,13.163657315528,17.0262058505759,13.4298732491487,14.1363531398673,13.0409221089953,11.2221359310997,10.1411883267333,8.14693201118378,8.72319087045272,8.49228938961798,9.66457594814145,9.16182233862327,9.6690629810122,12.1387522020967,14.2423331281198,12.7252596190457,13.7518225334276,9.90064785202165,9.60732888637552,9.18610986479257,7.83864826631066,7.52076660167838,8.12379264726632,9.01769952879531,10.0939180384796,11.5500385977412,11.106362802239,13.5308931847878,13.5229599852598,13.2943730086179,10.0494239456461,9.82678370373742,7.44705300789513,8.76536957067101,9.88096554828392,10.1027035739063,9.64786059859132,10.3153658358198,10.6897302054658,12.5227799156324,10.2398350329564,9.47911766532637,9.20708712562173,9.11509710063533,7.91467266069764,7.20141349804488,6.86159646351244,7.79911951764078,7.49273136864834,12.1298254123062,9.63486161844789,9.60594480292395,10.3707024993767,8.38095546891322,7.67414273712367,7.09716781031676,7.39678216865474,6.7869775372259,7.1937682903094,7.52950524470812,7.66879546898412,10.2675286584533,10.757460728791,11.8161860855239,9.9694902014585,9.31740652268392,8.30687791528053,7.0312193319783,6.2288499132407,5.70901790383897,6.51910881879883,5.42793003474274,6.74529337843594,8.42645353603918,11.0752922646548,9.04346092353078,10.2021703046796,9.42852960644918,7.3401636165176,6.50529669601392,5.67915408185085,7.11831942467883,6.46995872476892,7.15708912721935,7.54785425199431,9.8223040408162,11.2400893213394,9.85547720305056,8.80267931735174,7.37499906791623,5.83564925564418,4.90754625029774,5.86019251149011,7.09425801701864,6.94068164197778,6.92757769934532,8.07753214190783,10.1467903683309,9.35355126878252,10.0301039205623,10.6003157622926,8.47484986087567,7.58942071085832,7.34592974377431,6.26784049931539,6.18725628528839,6.89808106827735,5.72556493455418,6.5658436704012,10.102867271129,9.73312358114231,10.0023956152333,9.40438254472199,8.69621982862641,8.14158737174598
